Date,ISIN,Symbol,Price,Source
2025-04-24,INE345B01019,CEREBRAINT.NS,5.019999980926514,yfinance
2025-04-24,INE486A01013,CESC.NS,160.3000030517578,yfinance
2025-04-24,INE180C01026,CGCL.NS,166.97999572753906,yfinance
2025-04-24,INE067A01029,CGPOWER.NS,660.1500244140625,yfinance
2025-04-24,INE427F01016,CHALET.NS,818.7999877929688,yfinance
2025-04-24,INE085A01013,CHAMBLFERT.NS,688.5999755859375,yfinance
2025-04-24,INE995D01025,CHEMBOND.NS,524.4000244140625,yfinance
2025-04-24,INE03YM01018,CHEMCON.NS,206.8000030517578,yfinance
2025-04-24,INE783X01023,CHEMFAB.NS,856.1500244140625,yfinance
2025-04-24,INE178A01016,CHENNPETRO.NS,628.4000244140625,yfinance
2025-04-24,INE121A01024,CHOLAFIN.NS,1566.800048828125,yfinance
2025-04-24,INE149A01033,CHOLAHLDNG.NS,1961.800048828125,yfinance
2025-04-24,INE675C01017,CIGNITITEC.NS,1357.0999755859375,yfinance
2025-04-24,INE704H01022,CINELINE.NS,95.62000274658203,yfinance
2025-04-24,INE039B01026,CINEVISTA.NS,15.859999656677246,yfinance
2025-04-24,INE059A01026,CIPLA.NS,1533.699951171875,yfinance
2025-04-24,INE201M01011,CLEDUCATE.NS,94.76000213623047,yfinance
2025-04-24,INE522F01014,COALINDIA.NS,398.95001220703125,yfinance
2025-04-24,INE704P01017,COCHINSHIP.NS,1485.699951171875,yfinance
2025-04-24,INE591G01017,COFORGE.NS,7392.0,yfinance
2025-04-24,INE259A01022,COLPAL.NS,2688.60009765625,yfinance
2025-04-24,INE070C01037,COMPINFO.NS,1.8700000047683716,yfinance
2025-04-24,INE453B01029,COMPUSOFT.NS,20.010000228881836,yfinance
2025-04-24,INE111A01025,CONCOR.NS,713.4500122070312,yfinance
2025-04-24,INE552D01024,CONFIPET.NS,55.939998626708984,yfinance
2025-04-24,INE025A01027,CONSOFINVT.NS,198.36000061035156,yfinance
2025-04-24,INE663B01015,CONTROLPR.NS,653.2000122070312,yfinance
2025-04-24,INE558D01021,CORALFINAC.NS,41.77000045776367,yfinance
2025-04-24,INE792I01017,CORDSCABLE.NS,186.94000244140625,yfinance
2025-04-24,INE169A01031,COROMANDEL.NS,2205.60009765625,yfinance
2025-04-24,INE695B01025,COUNCODOS.NS,8.970000267028809,yfinance
2025-04-24,INE985W01018,CREATIVE.NS,732.5999755859375,yfinance
2025-04-24,INE230B01021,CREATIVEYE.NS,6.739999771118164,yfinance
2025-04-24,INE741K01010,CREDITACC.NS,1135.8499755859375,yfinance
2025-04-24,INE559D01011,CREST.NS,401.04998779296875,yfinance
2025-04-24,INE007A01025,CRISIL.NS,4752.0,yfinance
2025-04-24,INE299U01018,CROMPTON.NS,343.79998779296875,yfinance
2025-04-24,INE679A01013,CSBBANK.NS,359.45001220703125,yfinance
2025-04-24,INE627H01017,CTE.NS,43.400001525878906,yfinance
2025-04-24,INE491A01021,CUB.NS,176.88999938964844,yfinance
2025-04-24,INE144D01012,CUBEXTUB.NS,81.19000244140625,yfinance
2025-04-24,INE298A01020,CUMMINSIND.NS,2965.89990234375,yfinance
2025-04-24,INE509F01011,CUPID.NS,73.3499984741211,yfinance
2025-04-24,INE278G01037,CYBERMEDIA.NS,14.699999809265137,yfinance
2025-04-24,INE214A01019,CYBERTECH.NS,149.57000732421875,yfinance
2025-04-24,INE136B01020,CYIENT.NS,1247.199951171875,yfinance
2025-04-24,INE016A01026,DABUR.NS,486.20001220703125,yfinance
2025-04-24,INE00R701025,DALBHARAT.NS,1889.4000244140625,yfinance
2025-04-24,INE495A01022,DALMIASUG.NS,404.5,yfinance
2025-04-24,INE497D01022,DAMODARIND.NS,34.56999969482422,yfinance
2025-04-24,INE688Y01014,DANGEE.NS,4.869999885559082,yfinance
2025-04-24,INE365B01017,DATAMATICS.NS,613.9000244140625,yfinance
2025-04-24,INE950I01011,DBCORP.NS,250.25999450683594,yfinance
2025-04-24,INE917M01012,DBL.NS,451.6000061035156,yfinance
2025-04-24,INE879I01012,DBREALTY.NS,186.3699951171875,yfinance
2025-04-24,INE921B01025,DBSTOCKBRO.NS,28.610000610351562,yfinance
2025-04-24,INE385W01011,DCAL.NS,208.9199981689453,yfinance
2025-04-24,INE503A01015,DCBBANK.NS,127.83000183105469,yfinance
2025-04-24,INE498A01018,DCM.NS,106.06999969482422,yfinance
2025-04-24,INE891B01012,DCMFINSERV.NS,5.809999942779541,yfinance
2025-04-24,INE08KP01019,DCMNVL.NS,185.3800048828125,yfinance
2025-04-24,INE499A01024,DCMSHRIRAM.NS,1068.800048828125,yfinance
2025-04-24,INE500A01029,DCW.NS,85.58999633789062,yfinance
2025-04-24,INE583C01021,DECCANCE.NS,780.1500244140625,yfinance
2025-04-24,INE501A01019,DEEPAKFERT.NS,1283.4000244140625,yfinance
2025-04-24,INE288B01029,DEEPAKNTR.NS,2013.699951171875,yfinance
2025-04-24,INE124G01033,DELTACORP.NS,93.69000244140625,yfinance
2025-04-24,INE393A01011,DELTAMAGNT.NS,63.34000015258789,yfinance
2025-04-24,INE947J01015,DEN.NS,34.279998779296875,yfinance
2025-04-24,INE244A01016,DENORA.NS,838.2999877929688,yfinance
2025-04-24,INE03JI01017,DGCONTENT.NS,43.369998931884766,yfinance
2025-04-24,INE041A01016,DHAMPURSUG.NS,132.97999572753906,yfinance
2025-04-24,INE680A01011,DHANBANK.NS,29.889999389648438,yfinance
2025-04-24,INE274G01010,DHANI.NS,62.09000015258789,yfinance
2025-04-24,INE435G01025,DHANUKA.NS,1388.800048828125,yfinance
2025-04-24,INE320L01011,DHUNINV.NS,1541.199951171875,yfinance
2025-04-24,INE393P01035,DIAMONDYD.NS,1215.300048828125,yfinance
2025-04-24,INE303A01010,DICIND.NS,693.5,yfinance
2025-04-24,INE927C01020,DIGISPICE.NS,19.90999984741211,yfinance
2025-04-24,INE836F01026,DISHTV.NS,5.389999866485596,yfinance
2025-04-24,INE361B01024,DIVISLAB.NS,5924.5,yfinance
2025-04-24,INE935N01012,DIXON.NS,16607.0,yfinance
2025-04-24,INE271C01023,DLF.NS,687.7000122070312,yfinance
2025-04-24,INE250K01012,DLINKINDIA.NS,463.45001220703125,yfinance
2025-04-24,INE192R01011,DMART.NS,4508.10009765625,yfinance
2025-04-24,INE016M01021,DNAMEDIA.NS,5.059999942779541,yfinance
2025-04-24,INE325C01035,DOLLAR.NS,389.6499938964844,yfinance
2025-04-24,INE668D01028,DONEAR.NS,115.1500015258789,yfinance
2025-04-24,INE266Y01019,DPABHUSHAN.NS,1494.300048828125,yfinance
2025-04-24,INE360C01024,DPSCLTD.NS,13.1899995803833,yfinance
2025-04-24,INE864X01013,DPWIRES.NS,229.77999877929688,yfinance
2025-04-24,INE506A01018,DREDGECORP.NS,601.7999877929688,yfinance
2025-04-24,INE089A01023,DRREDDY.NS,1186.0,yfinance
2025-04-24,INE417B01040,DSSL.NS,1164.699951171875,yfinance
2025-04-24,INE341R01014,DTIL.NS,186.75999450683594,yfinance
2025-04-24,INE741L01018,DUCON.NS,6.199999809265137,yfinance
2025-04-24,INE477B01010,DVL.NS,355.6499938964844,yfinance
2025-04-24,INE366A01041,DWARKESH.NS,42.779998779296875,yfinance
2025-04-24,INE221B01012,DYNAMATECH.NS,6503.5,yfinance
2025-04-24,INE256H01015,DYNPRO.NS,285.1000061035156,yfinance
2025-04-24,INE738I01010,ECLERX.NS,2644.199951171875,yfinance
2025-04-24,INE532F01054,EDELWEISS.NS,85.44999694824219,yfinance
2025-04-24,INE066A01021,EICHERMOT.NS,5740.0,yfinance
2025-04-24,INE126A01031,EIDPARRY.NS,845.75,yfinance
2025-04-24,INE276C01014,EIHAHOTELS.NS,383.45001220703125,yfinance
2025-04-24,INE230A01023,EIHOTEL.NS,394.0,yfinance
2025-04-24,INE158B01016,EIMCOELECO.NS,1841.800048828125,yfinance
2025-04-24,INE184H01027,EKC.NS,128.0399932861328,yfinance
2025-04-24,INE205B01023,ELECON.NS,526.4000244140625,yfinance
2025-04-24,INE086A01029,ELECTCAST.NS,104.05000305175781,yfinance
2025-04-24,INE822G01016,ELECTHERM.NS,1099.300048828125,yfinance
2025-04-24,INE285A01027,ELGIEQUIP.NS,474.6000061035156,yfinance
2025-04-24,INE819L01012,ELGIRUBCO.NS,62.83000183105469,yfinance
2025-04-24,INE548C01032,EMAMILTD.NS,646.8499755859375,yfinance
2025-04-24,INE830C01026,EMAMIPAP.NS,97.08999633789062,yfinance
2025-04-24,INE778K01012,EMAMIREAL.NS,129.63999938964844,yfinance
2025-04-24,INE296H01011,EMKAY.NS,211.0,yfinance
2025-04-24,INE753K01015,EMMBI.NS,112.08999633789062,yfinance
2025-04-24,INE913H01037,ENDURANCE.NS,1955.5999755859375,yfinance
2025-04-24,INE306C01019,ENERGYDEV.NS,20.229999542236328,yfinance
2025-04-24,INE510A01028,ENGINERSIN.NS,185.25,yfinance
2025-04-24,INE265F01028,ENIL.NS,142.08999633789062,yfinance
2025-04-24,INE255A01020,EPL.NS,194.97000122070312,yfinance
2025-04-24,INE063P01018,EQUITASBNK.NS,70.29000091552734,yfinance
2025-04-24,INE406M01024,ERIS.NS,1474.199951171875,yfinance
2025-04-24,INE284A01012,ESABINDIA.NS,4650.2998046875,yfinance
2025-04-24,INE042A01014,ESCORTS.NS,3446.39990234375,yfinance
2025-04-24,INE122M01019,ESSARSHPNG.NS,33.38999938964844,yfinance
2025-04-24,INE778B01029,ESTER.NS,128.66000366210938,yfinance
2025-04-24,INE022C01012,EUROTEXIND.NS,14.550000190734863,yfinance
2025-04-24,INE128A01029,EVEREADY.NS,332.0,yfinance
2025-04-24,INE295A01018,EVERESTIND.NS,536.9500122070312,yfinance
2025-04-24,INE688J01015,EXCEL.NS,0.75,yfinance
2025-04-24,INE369A01029,EXCELINDUS.NS,1126.3499755859375,yfinance
2025-04-24,INE302A01020,EXIDEIND.NS,380.79998779296875,yfinance
2025-04-24,INE201K01015,EXPLEOSOL.NS,902.0499877929688,yfinance
2025-04-24,INE188A01015,FACT.NS,757.5999755859375,yfinance
2025-04-24,INE0DNW01011,FAIRCHEMOR.NS,887.9500122070312,yfinance
2025-04-24,INE045J01026,FCL.NS,249.3000030517578,yfinance
2025-04-24,INE512B01022,FCSSOFT.NS,2.75,yfinance
2025-04-24,INE258B01022,FDC.NS,436.20001220703125,yfinance
2025-04-24,INE171A01029,FEDERALBNK.NS,199.77000427246094,yfinance
2025-04-24,INE623B01027,FEL.NS,0.6399999856948853,yfinance
2025-04-24,IN9623B01058,FELDVR.NS,3.9000000953674316,yfinance
2025-04-24,INE737H01014,FIEMIND.NS,1473.4000244140625,yfinance
2025-04-24,INE816B01027,FILATEX.NS,46.84000015258789,yfinance
2025-04-24,INE235A01022,FINCABLES.NS,883.7000122070312,yfinance
2025-04-24,INE686Y01026,FINEORG.NS,4279.2001953125,yfinance
2025-04-24,INE183A01016,FINPIPE.NS,175.07000732421875,yfinance
2025-04-24,INE060J01017,FLEXITUFF.NS,34.59000015258789,yfinance
2025-04-24,INE452O01016,FLFL.NS,2.0999999046325684,yfinance
2025-04-24,INE09N301011,FLUOROCHEM.NS,3971.0,yfinance
2025-04-24,INE529A01010,FMGOETZE.NS,358.75,yfinance
2025-04-24,INE360L01017,FMNL.NS,14.859999656677246,yfinance
2025-04-24,INE451A01017,FORCEMOT.NS,9107.5,yfinance
2025-04-24,INE061F01013,FORTIS.NS,676.6500244140625,yfinance
2025-04-24,INE519A01011,FOSECOIND.NS,3921.800048828125,yfinance
2025-04-24,INE935Q01015,FSC.NS,2.059999942779541,yfinance
2025-04-24,INE684F01012,FSL.NS,354.79998779296875,yfinance
2025-04-24,INE524A01029,GABRIEL.NS,578.5,yfinance
2025-04-24,INE036B01030,GAEL.NS,126.88999938964844,yfinance
2025-04-24,INE129A01019,GAIL.NS,193.5,yfinance
2025-04-24,INE600K01018,GALAXYSURF.NS,2200.800048828125,yfinance
2025-04-24,INE297H01019,GALLANTT.NS,465.25,yfinance
2025-04-24,INE524B01027,GANDHITUBE.NS,679.0999755859375,yfinance
2025-04-24,INE845D01014,GANECOS.NS,1623.699951171875,yfinance
2025-04-24,INE460C01014,GANESHHOUC.NS,1145.5999755859375,yfinance
2025-04-24,INE335W01016,GANGESSECU.NS,159.72000122070312,yfinance
2025-04-24,INE276A01018,GARFIBRES.NS,885.8499755859375,yfinance
2025-04-24,INE287Z01012,GAYAHWS.NS,1.2300000190734863,yfinance
2025-04-24,INE336H01023,GAYAPROJ.NS,7.730000019073486,yfinance
2025-04-24,INE916G01016,GEECEE.NS,391.5,yfinance
2025-04-24,INE669X01016,GEEKAYWIRE.NS,78.12999725341797,yfinance
2025-04-24,INE727B01026,GENESYS.NS,702.9000244140625,yfinance
2025-04-24,INE949P01018,GENUSPAPER.NS,19.06999969482422,yfinance
2025-04-24,INE955D01029,GENUSPOWER.NS,321.8999938964844,yfinance
2025-04-24,INE007B01023,GEOJITFSL.NS,80.87999725341797,yfinance
2025-04-24,INE878A01011,GEPIL.NS,257.30999755859375,yfinance
2025-04-24,INE017A01032,GESHIP.NS,924.25,yfinance
2025-04-24,INE538A01037,GFLLIMITED.NS,57.310001373291016,yfinance
2025-04-24,INE539A01019,GHCL.NS,629.1500244140625,yfinance
2025-04-24,INE289B01019,GICHSGFIN.NS,181.9199981689453,yfinance
2025-04-24,INE481Y01014,GICRE.NS,424.75,yfinance
2025-04-24,INE047B01011,GILLANDERS.NS,111.11000061035156,yfinance
2025-04-24,INE322A01010,GILLETTE.NS,8330.0,yfinance
2025-04-24,INE424C01010,GINNIFILA.NS,24.139999389648438,yfinance
2025-04-24,INE162A01010,GIPCL.NS,193.75,yfinance
2025-04-24,INE528A01020,GKWLIMITED.NS,1897.0,yfinance
2025-04-24,INE068V01023,GLAND.NS,1478.699951171875,yfinance
2025-04-24,INE159A01016,GLAXO.NS,2846.60009765625,yfinance
2025-04-24,INE935A01035,GLENMARK.NS,1412.5,yfinance
2025-04-24,INE540A01017,GLFL.NS,7.210000038146973,yfinance
2025-04-24,INE291W01011,GLOBAL.NS,59.59000015258789,yfinance
2025-04-24,INE792H01019,GLOBALVECT.NS,239.7899932861328,yfinance
2025-04-24,INE581X01013,GLOBE.NS,2.6700000762939453,yfinance
2025-04-24,INE615I01010,GLOBUSSPR.NS,1084.0,yfinance
2025-04-24,INE075D01018,GMBREW.NS,717.3499755859375,yfinance
2025-04-24,INE131A01031,GMDCLTD.NS,323.8999938964844,yfinance
2025-04-24,INE541A01023,GMMPFAUDLR.NS,1101.4000244140625,yfinance
2025-04-24,INE934S01014,GNA.NS,343.6499938964844,yfinance
2025-04-24,INE113A01013,GNFC.NS,505.6000061035156,yfinance
2025-04-24,INE426D01013,GOACARBON.NS,482.1499938964844,yfinance
2025-04-24,INE077F01035,GOCLCORP.NS,293.95001220703125,yfinance
2025-04-24,INE260B01028,GODFRYPHLP.NS,7921.5,yfinance
2025-04-24,INE925Y01010,GODHA.NS,0.8700000047683716,yfinance
2025-04-24,INE850D01014,GODREJAGRO.NS,772.4000244140625,yfinance
2025-04-24,INE102D01028,GODREJCP.NS,1268.5,yfinance
2025-04-24,INE233A01035,GODREJIND.NS,1168.5,yfinance
2025-04-24,INE484J01027,GODREJPROP.NS,2152.39990234375,yfinance
2025-04-24,INE516K01024,GOENKA.NS,0.9300000071525574,yfinance
2025-04-24,INE887G01027,GOKEX.NS,869.9500122070312,yfinance
2025-04-24,INE020J01029,GOKUL.NS,44.619998931884766,yfinance
2025-04-24,INE314T01025,GOKULAGRO.NS,256.67999267578125,yfinance
2025-04-24,INE973A01010,GOLDENTOBC.NS,35.720001220703125,yfinance
2025-04-24,INE025B01017,GOLDIAM.NS,380.95001220703125,yfinance
2025-04-24,INE805A01014,GOLDTECH.NS,66.94000244140625,yfinance
2025-04-24,INE127I01024,GOODLUCK.NS,804.4000244140625,yfinance
2025-04-24,INE177H01013,GPIL.NS,201.85000610351562,yfinance
2025-04-24,INE517F01014,GPPL.NS,149.80999755859375,yfinance
2025-04-24,INE390G01014,GPTINFRA.NS,140.13999938964844,yfinance
2025-04-24,INE101D01020,GRANULES.NS,484.95001220703125,yfinance
2025-04-24,INE371A01025,GRAPHITE.NS,482.6000061035156,yfinance
2025-04-24,INE047A01021,GRASIM.NS,2685.60009765625,yfinance
2025-04-24,INE024L01027,GRAVITA.NS,1955.300048828125,yfinance
2025-04-24,INE224A01026,GREAVESCOT.NS,205.14999389648438,yfinance
2025-04-24,INE544R01013,GREENLAM.NS,217.94000244140625,yfinance
2025-04-24,INE08ZM01014,GREENPANEL.NS,243.02999877929688,yfinance
2025-04-24,INE461C01038,GREENPLY.NS,298.75,yfinance
2025-04-24,INE999K01014,GREENPOWER.NS,13.130000114440918,yfinance
2025-04-24,INE536A01023,GRINDWELL.NS,1716.199951171875,yfinance
2025-04-24,INE646C01018,GROBTEA.NS,911.5999755859375,yfinance
2025-04-24,INE137I01015,GRPLTD.NS,2907.199951171875,yfinance
2025-04-24,INE382Z01011,GRSE.NS,1734.800048828125,yfinance
2025-04-24,INE026A01025,GSFC.NS,194.1300048828125,yfinance
2025-04-24,INE246F01010,GSPL.NS,320.5,yfinance
2025-04-24,INE871H01011,GSS.NS,37.47999954223633,yfinance
2025-04-24,INE043A01012,GTL.NS,8.5,yfinance
2025-04-24,INE221H01019,GTLINFRA.NS,1.5,yfinance
2025-04-24,INE869I01013,GTPL.NS,112.58999633789062,yfinance
2025-04-24,INE742B01025,GUFICBIO.NS,361.04998779296875,yfinance
2025-04-24,INE186A01019,GUJALKALI.NS,638.2000122070312,yfinance
2025-04-24,INE826C01016,GUJAPOLLO.NS,364.25,yfinance
2025-04-24,INE844O01030,GUJGASLTD.NS,451.3500061035156,yfinance
2025-04-24,INE610B01024,GUJRAFFIA.NS,39.369998931884766,yfinance
2025-04-24,INE635Q01029,GULFOILLUB.NS,1228.800048828125,yfinance
2025-04-24,INE586G01017,GULFPETRO.NS,41.81999969482422,yfinance
2025-04-24,INE255D01024,GULPOLY.NS,204.7100067138672,yfinance
2025-04-24,INE251H01024,GVKPIL.NS,3.569999933242798,yfinance
2025-04-24,INE066F01012,HAL.NS,4307.0,yfinance
2025-04-24,INE419U01012,HAPPSTMNDS.NS,595.7999877929688,yfinance
2025-04-24,INE544A01019,HARRMALAYA.NS,200.42999267578125,yfinance
2025-04-24,INE982F01036,HATHWAY.NS,14.729999542236328,yfinance
2025-04-24,INE473B01035,HATSUN.NS,956.0499877929688,yfinance
2025-04-24,INE176B01034,HAVELLS.NS,1612.0,yfinance
2025-04-24,INE293B01029,HAVISHA.NS,2.2200000286102295,yfinance
2025-04-24,INE550B01022,HBSL.NS,84.30000305175781,yfinance
2025-04-24,INE549A01026,HCC.NS,27.489999771118164,yfinance
2025-04-24,INE075I01017,HCG.NS,575.5499877929688,yfinance
2025-04-24,INE236A01020,HCL-INSYS.NS,14.119999885559082,yfinance
2025-04-24,INE860A01027,HCLTECH.NS,1594.0,yfinance
2025-04-24,INE127D01025,HDFCAMC.NS,4559.5,yfinance
2025-04-24,INE040A01034,HDFCBANK.NS,1923.9000244140625,yfinance
2025-04-24,INE795G01014,HDFCLIFE.NS,709.0999755859375,yfinance
2025-04-24,INE545A01016,HEG.NS,473.75,yfinance
2025-04-24,INE578A01017,HEIDELBERG.NS,199.00999450683594,yfinance
2025-04-24,INE0AJG01018,HEMIPROP.NS,139.3800048828125,yfinance
2025-04-24,INE688E01024,HERCULES.NS,162.80999755859375,yfinance
2025-04-24,INE978A01027,HERITGFOOD.NS,422.3999938964844,yfinance
2025-04-24,INE158A01026,HEROMOTOCO.NS,3940.5,yfinance
2025-04-24,INE782E01017,HESTERBIO.NS,1808.4000244140625,yfinance
2025-04-24,INE750M01017,HEXATRADEX.NS,203.10000610351562,yfinance
2025-04-24,INE548A01028,HFCL.NS,85.7300033569336,yfinance
2025-04-24,INE926X01010,HGINFRA.NS,1124.4000244140625,yfinance
2025-04-24,INE170I01016,HGS.NS,518.3499755859375,yfinance
2025-04-24,INE475B01022,HIKAL.NS,416.8999938964844,yfinance
2025-04-24,INE788H01017,HILTON.NS,67.7699966430664,yfinance
2025-04-24,INE049A01027,HIMATSEIDE.NS,152.0,yfinance
2025-04-24,INE038A01020,HINDALCO.NS,629.0999755859375,yfinance
2025-04-24,INE310C01029,HINDCOMPOS.NS,452.20001220703125,yfinance
2025-04-24,INE531E01026,HINDCOPPER.NS,225.32000732421875,yfinance
2025-04-24,INE253A01025,HINDMOTORS.NS,27.729999542236328,yfinance
2025-04-24,INE952A01022,HINDNATGLS.NS,18.030000686645508,yfinance
2025-04-24,INE345A01011,HINDOILEXP.NS,191.4499969482422,yfinance
2025-04-24,INE094A01015,HINDPETRO.NS,388.79998779296875,yfinance
2025-04-24,INE030A01027,HINDUNILVR.NS,2423.800048828125,yfinance
2025-04-24,INE267A01025,HINDZINC.NS,449.04998779296875,yfinance
2025-04-24,INE835D01023,HIRECT.NS,967.25,yfinance
2025-04-24,INE598C01011,HISARMETAL.NS,202.7899932861328,yfinance
2025-04-24,INE106T01017,HITECH.NS,99.5999984741211,yfinance
2025-04-24,INE120D01012,HITECHCORP.NS,192.0800018310547,yfinance
2025-04-24,INE127B01011,HITECHGEAR.NS,629.9500122070312,yfinance
2025-04-24,INE102A01024,HLVLTD.NS,13.15999984741211,yfinance
2025-04-24,INE262A01018,HMT.NS,51.869998931884766,yfinance
