Date,ISIN,Symbol,Price,Source
2025-04-24,INE871K01015,HMVL.NS,86.33999633789062,yfinance
2025-04-24,INE254N01018,HNDFDS.NS,567.25,yfinance
2025-04-24,INE671A01010,HONAUT.NS,34205.0,yfinance
2025-04-24,INE634A01018,HONDAPOWER.NS,2149.89990234375,yfinance
2025-04-24,INE596H01014,HOVS.NS,54.06999969482422,yfinance
2025-04-24,INE495S01016,HPL.NS,447.25,yfinance
2025-04-24,INE019C01026,HSCL.NS,467.04998779296875,yfinance
2025-04-24,INE501G01024,HTMEDIA.NS,17.5,yfinance
2025-04-24,INE703H01016,HUBTOWN.NS,214.50999450683594,yfinance
2025-04-24,INE031A01017,HUDCO.NS,231.4499969482422,yfinance
2025-04-24,INE275B01026,HUHTAMAKI.NS,207.9600067138672,yfinance
2025-04-24,INE520Y01019,ICEMAKE.NS,991.4500122070312,yfinance
2025-04-24,INE090A01021,ICICIBANK.NS,1424.4000244140625,yfinance
2025-04-24,INE765G01017,ICICIGI.NS,1880.0,yfinance
2025-04-24,INE726G01019,ICICIPRULI.NS,607.0,yfinance
2025-04-24,INE483B01026,ICIL.NS,308.3500061035156,yfinance
2025-04-24,INE725G01011,ICRA.NS,5769.0,yfinance
2025-04-24,INE008A01015,IDBI.NS,83.9800033569336,yfinance
2025-04-24,INE669E01016,IDEA.NS,8.010000228881836,yfinance
2025-04-24,INE092T01019,IDFCFIRSTB.NS,68.44999694824219,yfinance
2025-04-24,INE022Q01020,IEX.NS,191.3300018310547,yfinance
2025-04-24,INE076C01018,IFBAGRO.NS,492.45001220703125,yfinance
2025-04-24,INE559A01017,IFBIND.NS,1361.9000244140625,yfinance
2025-04-24,INE039A01010,IFCI.NS,46.0,yfinance
2025-04-24,INE133Y01011,IFGLEXPOR.NS,371.6000061035156,yfinance
2025-04-24,INE188B01013,IGARASHI.NS,494.0,yfinance
2025-04-24,INE203G01027,IGL.NS,185.50999450683594,yfinance
2025-04-24,INE204A01010,IGPL.NS,455.54998779296875,yfinance
2025-04-24,INE530B01024,IIFL.NS,380.1499938964844,yfinance
2025-04-24,INE886A01014,IITL.NS,214.80999755859375,yfinance
2025-04-24,INE369I01014,IL&FSENGG.NS,41.400001525878906,yfinance
2025-04-24,INE975G01012,IL&FSTRANS.NS,3.299999952316284,yfinance
2025-04-24,INE172N01012,IMAGICAA.NS,68.61000061035156,yfinance
2025-04-24,INE919H01018,IMFA.NS,645.5499877929688,yfinance
2025-04-24,INE547E01014,IMPAL.NS,1007.9500122070312,yfinance
2025-04-24,INE841B01017,INDBANK.NS,32.779998779296875,yfinance
2025-04-24,INE053A01029,INDHOTEL.NS,822.9000244140625,yfinance
2025-04-24,INE383A01012,INDIACEM.NS,288.20001220703125,yfinance
2025-04-24,INE560A01015,INDIAGLYCO.NS,1421.4000244140625,yfinance
2025-04-24,INE933S01016,INDIAMART.NS,2290.60009765625,yfinance
2025-04-24,INE562A01011,INDIANB.NS,582.0999755859375,yfinance
2025-04-24,INE061A01014,INDIANCARD.NS,280.3800048828125,yfinance
2025-04-24,INE323C01030,INDIANHUME.NS,402.3500061035156,yfinance
2025-04-24,INE646L01027,INDIGO.NS,5558.5,yfinance
2025-04-24,INE092B01025,INDNIPPON.NS,636.7000122070312,yfinance
2025-04-24,INE873D01024,INDOCO.NS,240.57000732421875,yfinance
2025-04-24,INE156A01020,INDORAMA.NS,37.22999954223633,yfinance
2025-04-24,INE896L01010,INDOSTAR.NS,316.95001220703125,yfinance
2025-04-24,INE332H01014,INDOTECH.NS,2653.89990234375,yfinance
2025-04-24,INE337M01013,INDOTHAI.NS,1984.199951171875,yfinance
2025-04-24,INE227G01018,INDOWIND.NS,22.06999969482422,yfinance
2025-04-24,INE681B01017,INDRAMEDCO.NS,424.95001220703125,yfinance
2025-04-24,INE915B01019,INDSWFTLAB.NS,84.69000244140625,yfinance
2025-04-24,INE788B01028,INDSWFTLTD.NS,13.270000457763672,yfinance
2025-04-24,INE611L01021,INDTERRAIN.NS,36.970001220703125,yfinance
2025-04-24,INE095A01012,INDUSINDBK.NS,794.2000122070312,yfinance
2025-04-24,INE121J01017,INDUSTOWER.NS,400.1000061035156,yfinance
2025-04-24,INE483S01020,INFIBEAM.NS,18.1200008392334,yfinance
2025-04-24,INE344S01016,INFOBEAN.NS,304.5,yfinance
2025-04-24,INE669A01022,INFOMEDIA.NS,6.980000019073486,yfinance
2025-04-24,INE009A01021,INFY.NS,1474.9000244140625,yfinance
2025-04-24,INE177A01018,INGERRAND.NS,3834.60009765625,yfinance
2025-04-24,INE066P01011,INOXWIND.NS,174.5500030517578,yfinance
2025-04-24,INE070I01018,INSECTICID.NS,741.4500122070312,yfinance
2025-04-24,INE020G01017,INSPIRISYS.NS,83.0199966430664,yfinance
2025-04-24,INE306R01017,INTELLECT.NS,803.3499755859375,yfinance
2025-04-24,INE781A01025,INTENTECH.NS,95.0,yfinance
2025-04-24,INE878H01016,INVENTURE.NS,1.6299999952316284,yfinance
2025-04-24,INE565A01014,IOB.NS,38.779998779296875,yfinance
2025-04-24,INE242A01010,IOC.NS,137.64999389648438,yfinance
2025-04-24,INE485C01011,IOLCP.NS,66.98999786376953,yfinance
2025-04-24,INE571A01020,IPCALAB.NS,1470.9000244140625,yfinance
2025-04-24,INE821I01014,IRB.NS,48.599998474121094,yfinance
2025-04-24,INE962Y01021,IRCON.NS,166.10000610351562,yfinance
2025-04-24,INE335Y01012,IRCTC.NS,784.9500122070312,yfinance
2025-04-24,INE566K01011,ISFT.NS,108.63999938964844,yfinance
2025-04-24,INE154A01025,ITC.NS,430.8500061035156,yfinance
2025-04-24,INE353K01014,ITDC.NS,597.5,yfinance
2025-04-24,INE686A01026,ITDCEM.NS,527.0,yfinance
2025-04-24,INE248A01017,ITI.NS,281.2900085449219,yfinance
2025-04-24,INE050B01023,IVC.NS,10.210000038146973,yfinance
2025-04-24,INE043C01018,IVP.NS,172.0,yfinance
2025-04-24,INE848A01014,IZMO.NS,326.95001220703125,yfinance
2025-04-24,INE168A01041,J&KBANK.NS,103.18000030517578,yfinance
2025-04-24,INE199G01027,JAGRAN.NS,76.98999786376953,yfinance
2025-04-24,INE048B01027,JAGSNPHARM.NS,224.07000732421875,yfinance
2025-04-24,INE091G01018,JAIBALAJI.NS,129.91000366210938,yfinance
2025-04-24,INE070D01027,JAICORPLTD.NS,95.41000366210938,yfinance
2025-04-24,INE039C01032,JAMNAAUTO.NS,85.30000305175781,yfinance
2025-04-24,INE039O01011,JASH.NS,668.25,yfinance
2025-04-24,INE785A01026,JAYAGROGN.NS,242.11000061035156,yfinance
2025-04-24,INE571B01028,JAYBARMARU.NS,65.4000015258789,yfinance
2025-04-24,INE854B01010,JAYNECOIND.NS,36.11000061035156,yfinance
2025-04-24,INE364A01020,JAYSREETEA.NS,95.83999633789062,yfinance
2025-04-24,INE572A01028,JBCHEPHARM.NS,1585.5,yfinance
2025-04-24,INE927D01028,JBMA.NS,707.0499877929688,yfinance
2025-04-24,INE782A01015,JCHAC.NS,1781.800048828125,yfinance
2025-04-24,INE544H01014,JHS.NS,13.8100004196167,yfinance
2025-04-24,INE796G01012,JINDALPHOT.NS,830.4000244140625,yfinance
2025-04-24,INE197D01010,JINDALPOLY.NS,666.4500122070312,yfinance
2025-04-24,INE324A01024,JINDALSAW.NS,269.6499938964844,yfinance
2025-04-24,INE749A01030,JINDALSTEL.NS,919.0499877929688,yfinance
2025-04-24,INE742C01031,JINDRILL.NS,721.8499755859375,yfinance
2025-04-24,INE247D01039,JINDWORLD.NS,69.29000091552734,yfinance
2025-04-24,IN9175A01010,JISLDVREQS.NS,30.360000610351562,yfinance
2025-04-24,INE175A01038,JISLJALEQS.NS,56.5,yfinance
2025-04-24,INE863T01013,JITFINFRA.NS,388.3999938964844,yfinance
2025-04-24,INE823G01014,JKCEMENT.NS,5081.60009765625,yfinance
2025-04-24,INE576I01022,JKIL.NS,681.4000244140625,yfinance
2025-04-24,INE786A01032,JKLAKSHMI.NS,799.7999877929688,yfinance
2025-04-24,INE789E01012,JKPAPER.NS,341.1499938964844,yfinance
2025-04-24,INE573A01042,JKTYRE.NS,309.45001220703125,yfinance
2025-04-24,INE412C01023,JMA.NS,82.19000244140625,yfinance
2025-04-24,INE780C01023,JMFINANCIL.NS,105.05999755859375,yfinance
2025-04-24,INE839G01010,JOCIL.NS,157.86000061035156,yfinance
2025-04-24,INE147P01019,JPOLYINVST.NS,845.4000244140625,yfinance
2025-04-24,INE351F01018,JPPOWER.NS,15.699999809265137,yfinance
2025-04-24,INE220G01021,JSL.NS,575.4000244140625,yfinance
2025-04-24,INE121E01018,JSWENERGY.NS,508.8500061035156,yfinance
2025-04-24,INE824G01012,JSWHL.NS,25985.0,yfinance
2025-04-24,INE019A01038,JSWSTEEL.NS,1039.199951171875,yfinance
2025-04-24,INE643A01035,JTEKTINDIA.NS,142.89999389648438,yfinance
2025-04-24,INE797F01012,JUBLFOOD.NS,713.4500122070312,yfinance
2025-04-24,INE599M01018,JUSTDIAL.NS,985.4000244140625,yfinance
2025-04-24,INE668F01031,JYOTHYLAB.NS,391.20001220703125,yfinance
2025-04-24,INE197A01024,JYOTISTRUC.NS,21.229999542236328,yfinance
2025-04-24,INE900B01029,KABRAEXTRU.NS,285.6499938964844,yfinance
2025-04-24,INE217B01036,KAJARIACER.NS,812.0499877929688,yfinance
2025-04-24,INE437B01014,KAKATCEM.NS,153.47000122070312,yfinance
2025-04-24,INE314G01014,KALYANIFRG.NS,568.0,yfinance
2025-04-24,INE967C01018,KAMATHOTEL.NS,275.8500061035156,yfinance
2025-04-24,INE390H01012,KAMDHENU.NS,28.329999923706055,yfinance
2025-04-24,INE879E01037,KANANIIND.NS,2.380000114440918,yfinance
2025-04-24,INE138C01024,KANORICHEM.NS,93.47000122070312,yfinance
2025-04-24,INE694E01014,KANPRPLA.NS,120.1500015258789,yfinance
2025-04-24,INE531A01024,KANSAINER.NS,267.95001220703125,yfinance
2025-04-24,INE542Z01010,KAPSTON.NS,219.92999267578125,yfinance
2025-04-24,INE725L01011,KARMAENG.NS,55.810001373291016,yfinance
2025-04-24,INE036D01028,KARURVYSYA.NS,221.9600067138672,yfinance
2025-04-24,INE234I01010,KAUSHALYA.NS,966.6500244140625,yfinance
2025-04-24,INE587G01015,KAYA.NS,270.2099914550781,yfinance
2025-04-24,INE805C01028,KCP.NS,217.5399932861328,yfinance
2025-04-24,INE790B01024,KCPSUGIND.NS,37.189998626708984,yfinance
2025-04-24,INE291D01011,KDDL.NS,3044.89990234375,yfinance
2025-04-24,INE389H01022,KEC.NS,738.5499877929688,yfinance
2025-04-24,INE134B01017,KECL.NS,138.27999877929688,yfinance
2025-04-24,INE878B01027,KEI.NS,3019.10009765625,yfinance
2025-04-24,INE164B01022,KELLTONTEC.NS,114.41000366210938,yfinance
2025-04-24,INE202H01019,KERNEX.NS,850.4000244140625,yfinance
2025-04-24,INE087A01019,KESORAMIND.NS,3.2799999713897705,yfinance
2025-04-24,INE681C01015,KEYFINSERV.NS,395.3999938964844,yfinance
2025-04-24,INE834I01025,KHADIM.NS,294.6499938964844,yfinance
2025-04-24,INE745B01028,KHAICHEM.NS,56.650001525878906,yfinance
2025-04-24,INE060B01014,KHANDSE.NS,24.3700008392334,yfinance
2025-04-24,INE029L01018,KICL.NS,4766.39990234375,yfinance
2025-04-24,INE729D01010,KILITCH.NS,350.1499938964844,yfinance
2025-04-24,INE473D01015,KINGFA.NS,3116.39990234375,yfinance
2025-04-24,INE880L01014,KIOCL.NS,252.69000244140625,yfinance
2025-04-24,INE415I01015,KIRIINDUS.NS,606.4000244140625,yfinance
2025-04-24,INE732A01036,KIRLOSBROS.NS,1762.5999755859375,yfinance
2025-04-24,INE146L01010,KIRLOSENG.NS,757.8499755859375,yfinance
2025-04-24,INE250A01039,KIRLOSIND.NS,3217.800048828125,yfinance
2025-04-24,INE602G01020,KITEX.NS,253.97000122070312,yfinance
2025-04-24,INE401H01017,KKCL.NS,468.54998779296875,yfinance
2025-04-24,INE157H01023,KMSUGAR.NS,28.969999313354492,yfinance
2025-04-24,INE634I01029,KNRCON.NS,233.74000549316406,yfinance
2025-04-24,INE760A01029,KOKUYOCMLN.NS,111.48999786376953,yfinance
2025-04-24,INE094I01018,KOLTEPATIL.NS,340.04998779296875,yfinance
2025-04-24,INE082A01010,KOPRAN.NS,198.0,yfinance
2025-04-24,INE237A01028,KOTAKBANK.NS,2227.0,yfinance
2025-04-24,INE419A01022,KOTARISUG.NS,37.29999923706055,yfinance
2025-04-24,INE720A01015,KOTHARIPET.NS,162.0500030517578,yfinance
2025-04-24,INE823A01017,KOTHARIPRO.NS,73.80999755859375,yfinance
2025-04-24,INE04I401011,KPITTECH.NS,1228.9000244140625,yfinance
2025-04-24,INE930H01023,KPRMILL.NS,1073.300048828125,yfinance
2025-04-24,INE001B01026,KRBL.NS,316.25,yfinance
2025-04-24,INE268B01013,KREBSBIO.NS,79.16999816894531,yfinance
2025-04-24,INE524L01026,KRIDHANINF.NS,3.9700000286102295,yfinance
2025-04-24,INE506W01012,KRISHANA.NS,271.760009765625,yfinance
2025-04-24,INE999A01015,KSB.NS,760.4500122070312,yfinance
2025-04-24,INE455I01029,KSCL.NS,1480.199951171875,yfinance
2025-04-24,INE907A01026,KSL.NS,753.4000244140625,yfinance
2025-04-24,INE614B01018,KTKBANK.NS,202.25999450683594,yfinance
2025-04-24,INE529I01021,KUANTUM.NS,109.58999633789062,yfinance
2025-04-24,INE651C01018,LAKPRE.NS,4.139999866485596,yfinance
2025-04-24,INE600L01024,LALPATHLAB.NS,2768.199951171875,yfinance
2025-04-24,INE112F01022,LAMBODHARA.NS,142.58999633789062,yfinance
2025-04-24,INE059D01020,LAOPALA.NS,243.0800018310547,yfinance
2025-04-24,INE670X01014,LASA.NS,17.90999984741211,yfinance
2025-04-24,INE947Q01028,LAURUSLABS.NS,650.7000122070312,yfinance
2025-04-24,INE970X01018,LEMONTREE.NS,146.75,yfinance
2025-04-24,INE850E01012,LFIC.NS,174.3000030517578,yfinance
2025-04-24,INE337A01034,LGBBROSLTD.NS,1264.0,yfinance
2025-04-24,INE908V01012,LIBAS.NS,13.869999885559082,yfinance
2025-04-24,INE557B01019,LIBERTSHOE.NS,419.04998779296875,yfinance
2025-04-24,INE115A01026,LICHSGFIN.NS,613.7000122070312,yfinance
2025-04-24,INE060901019,LIKHITHA.NS,281.70001220703125,yfinance
2025-04-24,INE405C01035,LINCOLN.NS,580.7000122070312,yfinance
2025-04-24,INE473A01011,LINDEINDIA.NS,6557.0,yfinance
2025-04-24,INE397H01017,LOKESHMACH.NS,175.72000122070312,yfinance
2025-04-24,INE947I01017,LOTUSEYE.NS,66.80000305175781,yfinance
2025-04-24,INE597L01014,LOVABLE.NS,94.91999816894531,yfinance
2025-04-24,INE197J01017,LPDC.NS,8.819999694824219,yfinance
2025-04-24,INE018A01030,LT.NS,3301.0,yfinance
2025-04-24,INE010V01017,LTTS.NS,4451.39990234375,yfinance
2025-04-24,INE162B01018,LUMAXIND.NS,2580.39990234375,yfinance
2025-04-24,INE872H01027,LUMAXTECH.NS,554.9500122070312,yfinance
2025-04-24,INE326A01037,LUPIN.NS,2089.5,yfinance
2025-04-24,INE150G01020,LUXIND.NS,1432.5999755859375,yfinance
2025-04-24,INE933A01014,LYKALABS.NS,116.6500015258789,yfinance
2025-04-24,INE142K01011,LYPSAGEMS.NS,6.630000114440918,yfinance
2025-04-24,INE101A01026,M&M.NS,2917.800048828125,yfinance
2025-04-24,INE774D01024,M&MFIN.NS,269.8999938964844,yfinance
2025-04-24,INE215I01019,MAANALU.NS,86.5,yfinance
2025-04-24,INE155Z01011,MACPOWER.NS,843.25,yfinance
2025-04-24,INE925C01016,MADHAV.NS,47.2400016784668,yfinance
2025-04-24,INE378D01032,MADHUCON.NS,8.220000267028809,yfinance
2025-04-24,INE414A01015,MADRASFERT.NS,86.22000122070312,yfinance
2025-04-24,INE347W01011,MAGADSUGAR.NS,710.5999755859375,yfinance
2025-04-24,INE387I01016,MAGNUM.NS,27.350000381469727,yfinance
2025-04-24,INE457A01014,MAHABANK.NS,50.81999969482422,yfinance
2025-04-24,INE843B01013,MAHAPEXLTD.NS,118.94000244140625,yfinance
2025-04-24,INE451L01014,MAHASTEEL.NS,252.9499969482422,yfinance
2025-04-24,INE215D01010,MAHEPC.NS,142.3000030517578,yfinance
2025-04-24,INE263W01010,MAHESHWARI.NS,59.56999969482422,yfinance
2025-04-24,INE813A01018,MAHLIFE.NS,332.20001220703125,yfinance
2025-04-24,INE766P01016,MAHLOG.NS,312.95001220703125,yfinance
2025-04-24,INE288A01013,MAHSCOOTER.NS,11660.0,yfinance
2025-04-24,INE271B01025,MAHSEAMLES.NS,690.5,yfinance
2025-04-24,INE683C01011,MAITHANALL.NS,982.2999877929688,yfinance
2025-04-24,INE383H01017,MALUPAPER.NS,35.91999816894531,yfinance
2025-04-24,INE859Q01017,MANAKALUCO.NS,27.040000915527344,yfinance
2025-04-24,INE830Q01018,MANAKCOAT.NS,93.44999694824219,yfinance
2025-04-24,INE015D01022,MANAKSIA.NS,73.04000091552734,yfinance
2025-04-24,INE824Q01011,MANAKSTEEL.NS,68.04000091552734,yfinance
2025-04-24,INE201A01024,MANALIPETC.NS,57.349998474121094,yfinance
2025-04-24,INE522D01027,MANAPPURAM.NS,231.75,yfinance
2025-04-24,INE584F01014,MANGALAM.NS,82.12999725341797,yfinance
2025-04-24,INE558B01017,MANGCHEFER.NS,200.25999450683594,yfinance
2025-04-24,INE347A01017,MANGLMCEM.NS,807.0499877929688,yfinance
2025-04-24,INE993A01026,MANINDS.NS,285.45001220703125,yfinance
2025-04-24,INE949H01023,MANINFRA.NS,164.0,yfinance
2025-04-24,INE867A01022,MANUGRAPH.NS,18.170000076293945,yfinance
2025-04-24,INE882A01013,MARALOVER.NS,72.05000305175781,yfinance
2025-04-24,INE182D01020,MARATHON.NS,540.75,yfinance
2025-04-24,INE196A01026,MARICO.NS,716.5499877929688,yfinance
2025-04-24,INE01JE01010,MARINE.NS,205.44000244140625,yfinance
2025-04-24,INE750C01026,MARKSANS.NS,214.66000366210938,yfinance
2025-04-24,INE585B01010,MARUTI.NS,11907.0,yfinance
2025-04-24,INE348L01012,MASFIN.NS,276.19000244140625,yfinance
2025-04-24,INE885F01015,MASKINVEST.NS,159.8000030517578,yfinance
2025-04-24,INE759A01021,MASTEK.NS,2216.10009765625,yfinance
2025-04-24,INE866R01028,MATRIMONY.NS,500.8500061035156,yfinance
2025-04-24,INE636A01039,MAWANASUG.NS,92.36000061035156,yfinance
2025-04-24,INE027H01010,MAXHEALTH.NS,1129.5999755859375,yfinance
2025-04-24,INE0CG601016,MAXIND.NS,223.97000122070312,yfinance
2025-04-24,INE040D01038,MAYURUNIQ.NS,499.95001220703125,yfinance
2025-04-24,INE885E01034,MAZDA.NS,256.0,yfinance
2025-04-24,INE249Z01012,MAZDOCK.NS,2765.89990234375,yfinance
2025-04-24,INE900L01010,MBAPL.NS,272.8999938964844,yfinance
2025-04-24,INE912H01013,MBLINFRA.NS,47.150001525878906,yfinance
2025-04-24,INE813V01022,MCL.NS,58.06999969482422,yfinance
2025-04-24,INE942G01012,MCLEODRUSS.NS,36.77000045776367,yfinance
2025-04-24,INE745G01035,MCX.NS,6138.0,yfinance
2025-04-24,INE933B01012,MEGASOFT.NS,70.55999755859375,yfinance
2025-04-24,INE071D01033,MENONBE.NS,107.93000030517578,yfinance
2025-04-24,INE776I01010,MEP.NS,1.340000033378601,yfinance
2025-04-24,INE112L01020,METROPOLIS.NS,1749.699951171875,yfinance
2025-04-24,INE180A01020,MFSL.NS,1241.0,yfinance
2025-04-24,INE0APB01016,MGEL.NS,14.899999618530273,yfinance
2025-04-24,INE002S01010,MGL.NS,1323.0999755859375,yfinance
2025-04-24,INE998I01010,MHRIL.NS,316.6000061035156,yfinance
2025-04-24,INE099Z01011,MIDHANI.NS,293.20001220703125,yfinance
2025-04-24,INE842C01021,MINDACORP.NS,520.0999755859375,yfinance
2025-04-24,INE110B01017,MINDTECK.NS,217.0800018310547,yfinance
2025-04-24,INE831A01028,MIRCELECTR.NS,15.789999961853027,yfinance
2025-04-24,INE771A01026,MIRZAINT.NS,31.639999389648438,yfinance
2025-04-24,INE997Y01019,MITTAL.NS,1.7899999618530273,yfinance
2025-04-24,INE227C01017,MMFL.NS,352.8500061035156,yfinance
2025-04-24,INE511Y01018,MMP.NS,241.0500030517578,yfinance
2025-04-24,INE123F01029,MMTC.NS,55.83000183105469,yfinance
2025-04-24,INE832A01018,MODIRUBBER.NS,125.9000015258789,yfinance
2025-04-24,INE954E01012,MOHITIND.NS,29.520000457763672,yfinance
2025-04-24,INE490G01020,MOIL.NS,328.95001220703125,yfinance
2025-04-24,INE835B01035,MOLDTECH.NS,153.17999267578125,yfinance
2025-04-24,INE893J01029,MOLDTKPAC.NS,513.0499877929688,yfinance
2025-04-24,INE950M01013,MONTECARLO.NS,612.8499755859375,yfinance
2025-04-24,INE083A01026,MOREPENLAB.NS,54.52000045776367,yfinance
2025-04-24,INE338I01027,MOTILALOFS.NS,769.0,yfinance
2025-04-24,INE861B01023,MOTOGENFIN.NS,28.530000686645508,yfinance
2025-04-24,INE356A01018,MPHASIS.NS,2507.300048828125,yfinance
2025-04-24,INE943D01017,MPSLTD.NS,2500.89990234375,yfinance
