Date,ISIN,Symbol,Price,Source
2025-04-24,INE883A01011,MRF.NS,127980.0,yfinance
2025-04-24,INE103A01014,MRPL.NS,141.25999450683594,yfinance
2025-04-24,INE752G01015,MSPL.NS,28.540000915527344,yfinance
2025-04-24,INE255X01014,MSTCLTD.NS,533.1500244140625,yfinance
2025-04-24,INE472M01018,MTEDUCARE.NS,2.130000114440918,yfinance
2025-04-24,INE153A01019,MTNL.NS,44.0099983215332,yfinance
2025-04-24,INE304A01026,MUKANDLTD.NS,105.68000030517578,yfinance
2025-04-24,INE374B01019,MUKTAARTS.NS,73.25,yfinance
2025-04-24,INE672B01032,MUNJALAU.NS,76.69000244140625,yfinance
2025-04-24,INE577A01027,MUNJALSHOW.NS,119.91000366210938,yfinance
2025-04-24,INE692B01014,MURUDCERA.NS,35.880001068115234,yfinance
2025-04-24,INE296G01013,MUTHOOTCAP.NS,268.80999755859375,yfinance
2025-04-24,INE414G01012,MUTHOOTFIN.NS,2191.39990234375,yfinance
2025-04-24,INE295D01020,NACLIND.NS,198.74000549316406,yfinance
2025-04-24,INE454M01024,NAGAFERT.NS,4.849999904632568,yfinance
2025-04-24,INE245I01016,NAGREEKCAP.NS,27.290000915527344,yfinance
2025-04-24,INE123B01028,NAGREEKEXP.NS,27.25,yfinance
2025-04-24,INE049I01012,NAHARCAP.NS,269.5,yfinance
2025-04-24,INE289A01011,NAHARINDUS.NS,103.63999938964844,yfinance
2025-04-24,INE308A01027,NAHARPOLY.NS,215.58999633789062,yfinance
2025-04-24,INE290A01027,NAHARSPING.NS,228.9499969482422,yfinance
2025-04-24,INE298J01013,NAM-INDIA.NS,670.5999755859375,yfinance
2025-04-24,INE987B01026,NATCOPHARM.NS,844.5,yfinance
2025-04-24,INE448G01010,NATHBIOGEN.NS,167.6699981689453,yfinance
2025-04-24,INE139A01034,NATIONALUM.NS,162.07000732421875,yfinance
2025-04-24,INE663F01024,NAUKRI.NS,7085.5,yfinance
2025-04-24,INE048G01026,NAVINFLUOR.NS,4311.0,yfinance
2025-04-24,INE278M01019,NAVKARCORP.NS,96.7699966430664,yfinance
2025-04-24,INE060A01024,NAVNETEDUL.NS,144.27000427246094,yfinance
2025-04-24,INE095N01031,NBCC.NS,100.80999755859375,yfinance
2025-04-24,INE365I01020,NBIFIN.NS,2488.800048828125,yfinance
2025-04-24,INE868B01028,NCC.NS,219.77999877929688,yfinance
2025-04-24,INE732C01016,NCLIND.NS,213.4199981689453,yfinance
2025-04-24,INE756C01015,NDGL.NS,4300.7001953125,yfinance
2025-04-24,INE875G01030,NDL.NS,3.880000114440918,yfinance
2025-04-24,INE07OG01012,NDRAUTO.NS,689.2999877929688,yfinance
2025-04-24,INE155G01029,NDTV.NS,128.02000427246094,yfinance
2025-04-24,INE553C01016,NECCLTD.NS,24.100000381469727,yfinance
2025-04-24,INE023H01027,NECLIFE.NS,22.760000228881836,yfinance
2025-04-24,INE189I01024,NELCAST.NS,93.37999725341797,yfinance
2025-04-24,INE045B01015,NELCO.NS,890.5999755859375,yfinance
2025-04-24,INE136S01016,NEOGEN.NS,1606.300048828125,yfinance
2025-04-24,INE317F01035,NESCO.NS,963.8499755859375,yfinance
2025-04-24,INE239A01016,NESTLEIND.NS,2433.39990234375,yfinance
2025-04-24,INE870H01013,NETWORK18.NS,45.869998931884766,yfinance
2025-04-24,INE794A01010,NEULANDLAB.NS,12784.0,yfinance
2025-04-24,INE619B01017,NEWGEN.NS,993.1500244140625,yfinance
2025-04-24,INE747B01016,NEXTMEDIA.NS,7.239999771118164,yfinance
2025-04-24,INE870D01012,NFL.NS,88.5,yfinance
2025-04-24,INE410P01011,NH.NS,1800.5999755859375,yfinance
2025-04-24,INE848E01016,NHPC.NS,90.37000274658203,yfinance
2025-04-24,INE470Y01017,NIACL.NS,174.4600067138672,yfinance
2025-04-24,INE161A01038,NIITLTD.NS,145.61000061035156,yfinance
2025-04-24,INE937C01029,NILAINFRA.NS,10.149999618530273,yfinance
2025-04-24,INE00S901012,NILASPACES.NS,11.25,yfinance
2025-04-24,INE310A01015,NILKAMAL.NS,1659.4000244140625,yfinance
2025-04-24,INE567A01010,NIPPOBATRY.NS,510.6000061035156,yfinance
2025-04-24,INE368I01016,NIRAJ.NS,59.709999084472656,yfinance
2025-04-24,INE858F01012,NITCO.NS,130.2899932861328,yfinance
2025-04-24,INE229H01012,NITINSPIN.NS,380.20001220703125,yfinance
2025-04-24,INE542C01019,NKIND.NS,72.44999694824219,yfinance
2025-04-24,INE589A01014,NLCINDIA.NS,244.55999755859375,yfinance
2025-04-24,INE584A01023,NMDC.NS,68.11000061035156,yfinance
2025-04-24,INE163A01018,NOCIL.NS,188.3300018310547,yfinance
2025-04-24,INE781B01015,NOIDATOLL.NS,3.3299999237060547,yfinance
2025-04-24,INE369C01017,NORBTEAEXP.NS,42.45000076293945,yfinance
2025-04-24,INE740D01017,NRAIL.NS,276.2699890136719,yfinance
2025-04-24,INE349A01021,NRBBEARING.NS,238.55999755859375,yfinance
2025-04-24,INE023A01030,NSIL.NS,7456.0,yfinance
2025-04-24,INE733E01010,NTPC.NS,363.79998779296875,yfinance
2025-04-24,INE096B01018,NUCLEUS.NS,928.75,yfinance
2025-04-24,INE959C01023,OAL.NS,314.70001220703125,yfinance
2025-04-24,INE093I01010,OBEROIRLTY.NS,1706.0,yfinance
2025-04-24,INE321D01016,OCCL.NS,180.36000061035156,yfinance
2025-04-24,INE881D01027,OFSS.NS,8617.5,yfinance
2025-04-24,INE274J01014,OIL.NS,406.8500061035156,yfinance
2025-04-24,INE260D01016,OLECTRA.NS,1248.5,yfinance
2025-04-24,INE090B01011,OMAXAUTO.NS,89.2300033569336,yfinance
2025-04-24,INE800H01010,OMAXE.NS,78.8499984741211,yfinance
2025-04-24,INE912L01015,ONELIFECAP.NS,11.300000190734863,yfinance
2025-04-24,INE840Y01011,ONEPOINT.NS,66.04000091552734,yfinance
2025-04-24,INE213A01029,ONGC.NS,252.1699981689453,yfinance
2025-04-24,INE809I01019,ONMOBILE.NS,49.06999969482422,yfinance
2025-04-24,INE229A01017,ONWARDTEC.NS,271.29998779296875,yfinance
2025-04-24,INE350C01017,OPTIEMUS.NS,531.1500244140625,yfinance
2025-04-24,INE231G01010,ORBTEXP.NS,176.57000732421875,yfinance
2025-04-24,INE191A01027,ORCHPHARMA.NS,811.2000122070312,yfinance
2025-04-24,INE730A01022,ORICONENT.NS,40.0099983215332,yfinance
2025-04-24,INE998H01012,ORIENTALTL.NS,9.079999923706055,yfinance
2025-04-24,INE607D01018,ORIENTBELL.NS,258.0799865722656,yfinance
2025-04-24,INE876N01018,ORIENTCEM.NS,353.29998779296875,yfinance
2025-04-24,INE142Z01019,ORIENTELEC.NS,234.69000244140625,yfinance
2025-04-24,INE750A01020,ORIENTHOT.NS,156.9600067138672,yfinance
2025-04-24,INE609C01024,ORIENTLTD.NS,84.69000244140625,yfinance
2025-04-24,INE592A01026,ORIENTPPR.NS,25.8700008392334,yfinance
2025-04-24,INE725E01024,ORISSAMINE.NS,5524.5,yfinance
2025-04-24,INE849L01019,ORTEL.NS,1.7200000286102295,yfinance
2025-04-24,INE142A01012,OSWALAGRO.NS,97.98999786376953,yfinance
2025-04-24,INE761H01022,PAGEIND.NS,45935.0,yfinance
2025-04-24,INE420C01042,PAISALO.NS,34.56999969482422,yfinance
2025-04-24,INE471W01019,PALASHSECU.NS,130.4499969482422,yfinance
2025-04-24,INE218G01033,PALREDTEC.NS,50.22999954223633,yfinance
2025-04-24,INE922B01023,PANACEABIO.NS,512.9500122070312,yfinance
2025-04-24,INE895W01019,PANACHE.NS,239.1999969482422,yfinance
2025-04-24,INE305C01029,PANAMAPET.NS,378.25,yfinance
2025-04-24,INE074B01023,PARACABLES.NS,52.90999984741211,yfinance
2025-04-24,INE883N01014,PARAGMILK.NS,190.4499969482422,yfinance
2025-04-24,INE561H01026,PARSVNATH.NS,23.520000457763672,yfinance
2025-04-24,INE244B01030,PATELENG.NS,43.619998931884766,yfinance
2025-04-24,INE529D01014,PATINTLOG.NS,15.300000190734863,yfinance
2025-04-24,INE785M01013,PCJEWELLER.NS,13.5,yfinance
2025-04-24,INE865T01018,PDMJEPAPER.NS,121.06999969482422,yfinance
2025-04-24,INE844A01013,PEARLPOLY.NS,29.190000534057617,yfinance
2025-04-24,INE140A01024,PEL.NS,1021.5,yfinance
2025-04-24,INE932A01024,PENIND.NS,198.3800048828125,yfinance
2025-04-24,INE138A01028,PENINLAND.NS,28.8799991607666,yfinance
2025-04-24,INE262H01013,PERSISTENT.NS,5163.5,yfinance
2025-04-24,INE347G01014,PETRONET.NS,315.45001220703125,yfinance
2025-04-24,INE134E01011,PFC.NS,433.1000061035156,yfinance
2025-04-24,INE182A01018,PFIZER.NS,4243.5,yfinance
2025-04-24,INE367G01038,PFOCUS.NS,98.4800033569336,yfinance
2025-04-24,INE560K01014,PFS.NS,34.34000015258789,yfinance
2025-04-24,INE457L01011,PGEL.NS,956.0999755859375,yfinance
2025-04-24,INE179A01014,PGHH.NS,14250.0,yfinance
2025-04-24,INE199A01012,PGHL.NS,5240.0,yfinance
2025-04-24,INE940H01014,PGIL.NS,1044.300048828125,yfinance
2025-04-24,INE211B01039,PHOENIXLTD.NS,1674.0,yfinance
2025-04-24,INE318A01026,PIDILITIND.NS,3066.89990234375,yfinance
2025-04-24,INE603J01030,PIIND.NS,3656.699951171875,yfinance
2025-04-24,INE417C01014,PILANIINVS.NS,4523.7001953125,yfinance
2025-04-24,INE600A01035,PILITA.NS,15.90999984741211,yfinance
2025-04-24,INE156C01018,PIONEEREMB.NS,46.15999984741211,yfinance
2025-04-24,INE450D01021,PITTIENG.NS,986.7999877929688,yfinance
2025-04-24,INE431F01018,PKTEA.NS,735.4000244140625,yfinance
2025-04-24,INE083C01022,PLASTIBLEN.NS,198.57000732421875,yfinance
2025-04-24,INE160A01022,PNB.NS,103.01000213623047,yfinance
2025-04-24,INE859A01011,PNBGILTS.NS,99.13999938964844,yfinance
2025-04-24,INE572E01012,PNBHOUSING.NS,999.75,yfinance
2025-04-24,INE392B01011,PNC.NS,25.100000381469727,yfinance
2025-04-24,INE195J01029,PNCINFRA.NS,280.8500061035156,yfinance
2025-04-24,INE371C01013,PODDARMENT.NS,303.25,yfinance
2025-04-24,INE637C01025,POKARNA.NS,956.7999877929688,yfinance
2025-04-24,INE455K01017,POLYCAB.NS,5614.5,yfinance
2025-04-24,INE205C01021,POLYMED.NS,2449.199951171875,yfinance
2025-04-24,INE633B01018,POLYPLEX.NS,1255.699951171875,yfinance
2025-04-24,INE838E01017,PONNIERODE.NS,339.0,yfinance
2025-04-24,INE752E01010,POWERGRID.NS,314.95001220703125,yfinance
2025-04-24,INE07Y701011,POWERINDIA.NS,13910.0,yfinance
2025-04-24,INE211R01019,POWERMECH.NS,2767.60009765625,yfinance
2025-04-24,INE095I01015,PPAP.NS,179.1199951171875,yfinance
2025-04-24,INE050001010,PPL.NS,439.6000061035156,yfinance
2025-04-24,INE505C01016,PRAENG.NS,23.670000076293945,yfinance
2025-04-24,INE074A01025,PRAJIND.NS,529.25,yfinance
2025-04-24,INE603A01013,PRAKASH.NS,180.2899932861328,yfinance
2025-04-24,INE696K01024,PRAKASHSTL.NS,6.96999979019165,yfinance
2025-04-24,INE546Y01022,PRAXIS.NS,9.90999984741211,yfinance
2025-04-24,INE484I01029,PRECAM.NS,175.25,yfinance
2025-04-24,INE283A01014,PRECOT.NS,443.3999938964844,yfinance
2025-04-24,INE372C01029,PRECWIRE.NS,143.86000061035156,yfinance
2025-04-24,INE863B01011,PREMEXPLN.NS,394.3999938964844,yfinance
2025-04-24,INE342A01018,PREMIER.NS,3.130000114440918,yfinance
2025-04-24,INE309M01012,PREMIERPOL.NS,62.90999984741211,yfinance
2025-04-24,INE811K01011,PRESTIGE.NS,1323.800048828125,yfinance
2025-04-24,INE726V01018,PRICOLLTD.NS,459.0,yfinance
2025-04-24,INE032B01021,PRIMESECU.NS,249.4499969482422,yfinance
2025-04-24,INE689W01016,PRINCEPIPE.NS,262.989990234375,yfinance
2025-04-24,INE959A01019,PRIVISCL.NS,1907.5999755859375,yfinance
2025-04-24,INE010A01011,PRSMJOHNSN.NS,134.63999938964844,yfinance
2025-04-24,INE608A01012,PSB.NS,29.979999542236328,yfinance
2025-04-24,INE488V01015,PSPPROJECT.NS,640.6500244140625,yfinance
2025-04-24,INE877F01012,PTC.NS,182.36000061035156,yfinance
2025-04-24,INE034D01031,PTL.NS,40.119998931884766,yfinance
2025-04-24,INE277B01014,PUNJABCHEM.NS,1060.949951171875,yfinance
2025-04-24,INE323I01011,PURVA.NS,262.75,yfinance
2025-04-24,INE615P01015,QUESS.NS,361.54998779296875,yfinance
2025-04-24,INE306L01010,QUICKHEAL.NS,291.54998779296875,yfinance
2025-04-24,INE874F01027,RADAAN.NS,3.75,yfinance
2025-04-24,INE944F01028,RADICO.NS,2490.89990234375,yfinance
2025-04-24,INE919I01024,RADIOCITY.NS,10.5600004196167,yfinance
2025-04-24,INE855B01025,RAIN.NS,145.33999633789062,yfinance
2025-04-24,INE343B01030,RAJESHEXPO.NS,199.72999572753906,yfinance
2025-04-24,INE451D01011,RAJRATAN.NS,438.0,yfinance
2025-04-24,INE562B01019,RAJSREESUG.NS,49.27000045776367,yfinance
2025-04-24,INE952H01027,RAJTV.NS,50.86000061035156,yfinance
2025-04-24,INE613A01020,RALLIS.NS,253.88999938964844,yfinance
2025-04-24,INE278B01020,RAMANEWS.NS,38.310001373291016,yfinance
2025-04-24,INE230R01027,RAMASTEEL.NS,10.359999656677246,yfinance
2025-04-24,INE331A01037,RAMCOCEM.NS,976.7000122070312,yfinance
2025-04-24,INE614A01028,RAMCOIND.NS,243.35000610351562,yfinance
2025-04-24,INE246B01019,RAMCOSYS.NS,407.75,yfinance
2025-04-24,INE874I01013,RAMKY.NS,501.3999938964844,yfinance
2025-04-24,INE625B01014,RANASUG.NS,14.399999618530273,yfinance
2025-04-24,INE384A01010,RANEHOLDIN.NS,1397.0,yfinance
2025-04-24,INE703B01027,RATNAMANI.NS,2660.699951171875,yfinance
2025-04-24,INE301A01014,RAYMOND.NS,1550.5,yfinance
2025-04-24,INE976G01028,RBLBANK.NS,191.6699981689453,yfinance
2025-04-24,INE027A01015,RCF.NS,142.02000427246094,yfinance
2025-04-24,INE330H01018,RCOM.NS,1.6699999570846558,yfinance
2025-04-24,INE020B01018,RECLTD.NS,440.79998779296875,yfinance
2025-04-24,INE891D01026,REDINGTON.NS,238.08999633789062,yfinance
2025-04-24,INE056I01017,REFEX.NS,484.5,yfinance
2025-04-24,INE131B01039,RELAXO.NS,430.3999938964844,yfinance
2025-04-24,INE002A01018,RELIANCE.NS,1300.0,yfinance
2025-04-24,INE621H01010,RELIGARE.NS,219.10000610351562,yfinance
2025-04-24,INE036A01016,RELINFRA.NS,266.25,yfinance
2025-04-24,INE474C01015,REMSONSIND.NS,123.80000305175781,yfinance
2025-04-24,INE087H01022,RENUKA.NS,30.079999923706055,yfinance
2025-04-24,INE612J01015,REPCOHOME.NS,401.3500061035156,yfinance
2025-04-24,INE364Z01019,REPL.NS,178.02000427246094,yfinance
2025-04-24,INE461B01014,REPRO.NS,464.1499938964844,yfinance
2025-04-24,INE688D01026,RESPONIND.NS,197.19000244140625,yfinance
2025-04-24,INE722H01016,RGL.NS,123.91000366210938,yfinance
2025-04-24,INE217K01011,RHFL.NS,3.509999990463257,yfinance
2025-04-24,INE209B01025,RICOAUTO.NS,67.58999633789062,yfinance
2025-04-24,INE046A01015,RIIL.NS,873.25,yfinance
2025-04-24,INE320J01015,RITES.NS,241.80999755859375,yfinance
2025-04-24,INE722J01012,RKDL.NS,29.6200008392334,yfinance
2025-04-24,INE786W01010,RKEC.NS,74.73999786376953,yfinance
2025-04-24,INE399G01015,RKFORGE.NS,678.5499877929688,yfinance
2025-04-24,INE050H01012,RML.NS,726.5,yfinance
2025-04-24,INE283H01019,ROHLTD.NS,397.95001220703125,yfinance
2025-04-24,INE927A01040,ROLLT.NS,1.5499999523162842,yfinance
2025-04-24,INE293A01013,ROLTA.NS,2.6500000953674316,yfinance
2025-04-24,INE294G01026,ROML.NS,48.29999923706055,yfinance
2025-04-24,INE02A801020,ROSSARI.NS,703.2000122070312,yfinance
2025-04-24,INE847C01020,ROSSELLIND.NS,75.31999969482422,yfinance
2025-04-24,INE450U01017,ROUTE.NS,1009.2000122070312,yfinance
2025-04-24,INE105J01010,RPGLIFE.NS,2315.699951171875,yfinance
2025-04-24,INE614G01033,RPOWER.NS,43.529998779296875,yfinance
2025-04-24,INE324L01013,RPPINFRA.NS,168.85000610351562,yfinance
2025-04-24,INE165B01029,RSSOFTWARE.NS,67.87000274658203,yfinance
2025-04-24,INE611A01016,RSWM.NS,156.35000610351562,yfinance
2025-04-24,INE411H01032,RSYSTEMS.NS,333.0,yfinance
2025-04-24,INE399K01017,RTNPOWER.NS,11.329999923706055,yfinance
2025-04-24,INE301D01026,RUBYMILLS.NS,206.7899932861328,yfinance
2025-04-24,INE413B01023,RUCHINFRA.NS,8.020000457763672,yfinance
2025-04-24,INE803H01014,RUCHIRA.NS,126.62999725341797,yfinance
2025-04-24,INE895B01021,RUPA.NS,197.05999755859375,yfinance
2025-04-24,INE573K01017,RUSHIL.NS,24.239999771118164,yfinance
2025-04-24,INE09E501017,RVHL.NS,48.58000183105469,yfinance
2025-04-24,INE415G01027,RVNL.NS,373.8999938964844,yfinance
2025-04-24,INE902B01017,S&SPOWER.NS,397.1499938964844,yfinance
2025-04-24,INE860T01019,SABEVENTS.NS,5.090000152587891,yfinance
2025-04-24,INE226H01026,SADBHAV.NS,13.729999542236328,yfinance
2025-04-24,INE764L01010,SADBHIN.NS,5.239999771118164,yfinance
2025-04-24,INE429E01023,SAFARI.NS,2051.10009765625,yfinance
2025-04-24,INE976T01013,SAGARDEEP.NS,29.770000457763672,yfinance
2025-04-24,INE229C01013,SAGCEM.NS,219.77000427246094,yfinance
2025-04-24,INE114A01011,SAIL.NS,116.76000213623047,yfinance
2025-04-24,INE732S01012,SAKAR.NS,306.4800109863281,yfinance
2025-04-24,INE623A01011,SAKHTISUG.NS,24.399999618530273,yfinance
2025-04-24,INE667G01015,SAKSOFT.NS,165.7899932861328,yfinance
2025-04-24,INE190H01024,SAKUMA.NS,3.1600000858306885,yfinance
2025-04-24,INE170V01019,SALASAR.NS,9.430000305175781,yfinance
2025-04-24,INE498E01010,SALONA.NS,259.510009765625,yfinance
2025-04-24,INE658G01014,SALSTEEL.NS,21.079999923706055,yfinance
2025-04-24,INE457F01013,SALZERELEC.NS,1077.5,yfinance
2025-04-24,INE699B01027,SAMBHAAV.NS,7.96999979019165,yfinance
2025-04-24,INE782L01012,SANCO.NS,2.5,yfinance
2025-04-24,INE583B01015,SANDESH.NS,1163.699951171875,yfinance
2025-04-24,INE278H01035,SANDHAR.NS,404.3500061035156,yfinance
2025-04-24,INE495C01010,SANGAMIND.NS,419.8500061035156,yfinance
2025-04-24,INE999B01013,SANGHIIND.NS,64.0999984741211,yfinance
2025-04-24,INE989A01024,SANGHVIMOV.NS,296.6600036621094,yfinance
2025-04-24,INE753W01010,SANGINITA.NS,11.319999694824219,yfinance
2025-04-24,INE058A01010,SANOFI.NS,6440.5,yfinance
2025-04-24,INE890C01046,SANWARIA.NS,0.38999998569488525,yfinance
2025-04-24,INE385C01013,SARDAEN.NS,499.8500061035156,yfinance
2025-04-24,INE979A01017,SAREGAMA.NS,565.5499877929688,yfinance
2025-04-24,INE453D01025,SARLAPOLY.NS,100.87000274658203,yfinance
2025-04-24,INE231F01020,SASKEN.NS,1635.0,yfinance
2025-04-24,INE019J01013,SASTASUNDR.NS,257.1700134277344,yfinance
2025-04-24,INE170E01023,SATIA.NS,75.36000061035156,yfinance
2025-04-24,INE836B01017,SATIN.NS,163.25999450683594,yfinance
2025-04-24,INE018E01016,SBICARD.NS,915.9000244140625,yfinance
2025-04-24,INE123W01016,SBILIFE.NS,1615.5,yfinance
2025-04-24,INE062A01020,SBIN.NS,813.4500122070312,yfinance
2025-04-24,INE513A01014,SCHAEFFLER.NS,3281.60009765625,yfinance
2025-04-24,INE807K01035,SCHAND.NS,210.63999938964844,yfinance
2025-04-24,INE839M01018,SCHNEIDER.NS,621.0999755859375,yfinance
2025-04-24,INE109A01011,SCI.NS,176.63999938964844,yfinance
2025-04-24,INE480C01020,SDBL.NS,139.5500030517578,yfinance
2025-04-24,INE497B01018,SEAMECLTD.NS,973.5,yfinance
2025-04-24,INE818A01017,SELAN.NS,559.2000122070312,yfinance
2025-04-24,INE807F01027,SEQUENT.NS,148.72000122070312,yfinance
2025-04-24,INE630A01024,SESHAPAPER.NS,274.0,yfinance
2025-04-24,INE878E01021,SETCO.NS,18.540000915527344,yfinance
2025-04-24,INE023M01027,SETUINFRA.NS,0.6299999952316284,yfinance
2025-04-24,INE916U01025,SFL.NS,668.0999755859375,yfinance
2025-04-24,INE353H01010,SGL.NS,14.359999656677246,yfinance
2025-04-24,INE640C01011,SHAHALLOYS.NS,61.75,yfinance
2025-04-24,INE908D01010,SHAKTIPUMP.NS,942.5499877929688,yfinance
2025-04-24,INE597J01018,SHALBY.NS,198.67999267578125,yfinance
2025-04-24,INE849C01026,SHALPAINTS.NS,115.66999816894531,yfinance
2025-04-24,INE274V01019,SHANKARA.NS,674.9500122070312,yfinance
