Date,ISIN,Symbol,Price,Source
2025-04-24,INE631A01022,SHANTIGEAR.NS,526.7000122070312,yfinance
2025-04-24,INE221J01015,SHARDACROP.NS,574.2999877929688,yfinance
2025-04-24,INE597I01010,SHARDAMOTR.NS,1678.9000244140625,yfinance
2025-04-24,INE932X01018,SHAREINDIA.NS,159.50999450683594,yfinance
2025-04-24,INE363M01019,SHEMAROO.NS,104.56999969482422,yfinance
2025-04-24,INE790G01031,SHILPAMED.NS,681.25,yfinance
2025-04-24,INE637H01024,SHIVAMAUTO.NS,31.010000228881836,yfinance
2025-04-24,INE644Y01017,SHIVAMILLS.NS,76.58999633789062,yfinance
2025-04-24,INE705C01020,SHIVATEX.NS,192.97999572753906,yfinance
2025-04-24,INE500L01026,SHK.NS,208.42999267578125,yfinance
2025-04-24,INE498B01024,SHOPERSTOP.NS,548.0999755859375,yfinance
2025-04-24,INE715Y01015,SHRADHA.NS,58.060001373291016,yfinance
2025-04-24,INE232A01011,SHREDIGCEM.NS,78.68000030517578,yfinance
2025-04-24,INE070A01015,SHREECEM.NS,30365.0,yfinance
2025-04-24,INE712K01011,SHREEPUSHK.NS,252.3000030517578,yfinance
2025-04-24,INE879A01019,SHREERAMA.NS,38.790000915527344,yfinance
2025-04-24,INE632X01030,SHRENIK.NS,0.699999988079071,yfinance
2025-04-24,INE231C01019,SHREYANIND.NS,191.8699951171875,yfinance
2025-04-24,INE526E01018,SHRIPISTON.NS,1925.5999755859375,yfinance
2025-04-24,INE979R01011,SHYAMCENT.NS,8.680000305175781,yfinance
2025-04-24,INE635A01023,SHYAMTEL.NS,13.729999542236328,yfinance
2025-04-24,INE003A01024,SIEMENS.NS,2872.0,yfinance
2025-04-24,INE529F01035,SIGIND.NS,53.849998474121094,yfinance
2025-04-24,INE173A01025,SIL.NS,20.530000686645508,yfinance
2025-04-24,INE923A01015,SILINV.NS,648.25,yfinance
2025-04-24,INE203Y01012,SILLYMONKS.NS,16.18000030517578,yfinance
2025-04-24,INE748T01016,SIMBHALS.NS,14.289999961853027,yfinance
2025-04-24,INE059B01024,SIMPLEXINF.NS,311.25,yfinance
2025-04-24,INE129Z01016,SINTERCOM.NS,124.91000366210938,yfinance
2025-04-24,INE792Z01011,SIRCA.NS,300.3599853515625,yfinance
2025-04-24,INE285J01028,SIS.NS,336.8999938964844,yfinance
2025-04-24,INE965H01011,SITINET.NS,0.5699999928474426,yfinance
2025-04-24,INE076B01028,SIYSIL.NS,751.4000244140625,yfinance
2025-04-24,INE002L01015,SJVN.NS,100.01000213623047,yfinance
2025-04-24,INE640A01023,SKFINDIA.NS,3924.199951171875,yfinance
2025-04-24,INE439E01022,SKIPPER.NS,456.95001220703125,yfinance
2025-04-24,INE411D01015,SKMEGGPROD.NS,201.6300048828125,yfinance
2025-04-24,INE178C01020,SMARTLINK.NS,159.00999450683594,yfinance
2025-04-24,INE294B01019,SMLISUZU.NS,1751.800048828125,yfinance
2025-04-24,INE320X01016,SMSLIFE.NS,1536.199951171875,yfinance
2025-04-24,INE812G01025,SMSPHARMA.NS,240.69000244140625,yfinance
2025-04-24,INE734N01019,SNOWMAN.NS,54.45000076293945,yfinance
2025-04-24,INE671H01015,SOBHA.NS,1295.9000244140625,yfinance
2025-04-24,INE624Z01016,SOLARA.NS,518.5,yfinance
2025-04-24,INE343H01029,SOLARINDS.NS,13084.0,yfinance
2025-04-24,INE355A01028,SOMANYCERA.NS,445.3999938964844,yfinance
2025-04-24,INE314C01013,SOMATEX.NS,46.5099983215332,yfinance
2025-04-24,INE323J01019,SOMICONVEY.NS,194.0399932861328,yfinance
2025-04-24,INE269A01021,SONATSOFTW.NS,327.8999938964844,yfinance
2025-04-24,INE035D01012,SOTL.NS,392.1499938964844,yfinance
2025-04-24,INE683A01023,SOUTHBANK.NS,26.049999237060547,yfinance
2025-04-24,INE980Y01015,SOUTHWEST.NS,122.7300033569336,yfinance
2025-04-24,INE212I01016,SPAL.NS,734.3499755859375,yfinance
2025-04-24,INE572J01011,SPANDANA.NS,305.5,yfinance
2025-04-24,INE232I01014,SPARC.NS,153.75999450683594,yfinance
2025-04-24,INE247M01014,SPECIALITY.NS,142.9499969482422,yfinance
2025-04-24,INE020801028,SPENCERS.NS,69.5,yfinance
2025-04-24,INE147A01011,SPIC.NS,83.41000366210938,yfinance
2025-04-24,INE978G01016,SPLIL.NS,37.959999084472656,yfinance
2025-04-24,INE937A01023,SPMLINFRA.NS,211.35000610351562,yfinance
2025-04-24,INE099F01013,SREEL.NS,241.86000061035156,yfinance
2025-04-24,INE647A01010,SRF.NS,3000.60009765625,yfinance
2025-04-24,INE917H01012,SRHHYPOLTD.NS,539.75,yfinance
2025-04-24,INE008Z01012,SRPL.NS,1.0499999523162842,yfinance
2025-04-24,INE802C01017,SSWL.NS,206.02000427246094,yfinance
2025-04-24,INE939A01011,STAR.NS,665.7999877929688,yfinance
2025-04-24,INE460H01021,STARCEMENT.NS,222.91000366210938,yfinance
2025-04-24,INE733A01018,STARPAPER.NS,172.0,yfinance
2025-04-24,INE655A01013,STCINDIA.NS,123.27999877929688,yfinance
2025-04-24,INE395H01011,STEELCITY.NS,102.7300033569336,yfinance
2025-04-24,INE503B01013,STEELXIND.NS,8.59000015258789,yfinance
2025-04-24,INE577L01016,STEL.NS,407.1499938964844,yfinance
2025-04-24,INE334A01023,STERTOOLS.NS,332.3500061035156,yfinance
2025-04-24,INE089C01029,STLTECH.NS,86.97000122070312,yfinance
2025-04-24,INE754A01055,SUBEXLTD.NS,12.930000305175781,yfinance
2025-04-24,INE287B01021,SUBROS.NS,614.4500122070312,yfinance
2025-04-24,INE659A01023,SUDARSCHEM.NS,1047.3499755859375,yfinance
2025-04-24,INE258G01013,SUMICHEM.NS,551.1500244140625,yfinance
2025-04-24,INE748Z01013,SUMIT.NS,113.91000366210938,yfinance
2025-04-24,INE519C01017,SUMMITSEC.NS,2124.800048828125,yfinance
2025-04-24,INE108E01023,SUNDARAM.NS,2.049999952316284,yfinance
2025-04-24,INE660A01013,SUNDARMFIN.NS,5296.39990234375,yfinance
2025-04-24,INE202Z01029,SUNDARMHLD.NS,342.3500061035156,yfinance
2025-04-24,INE073D01013,SUNDRMBRAK.NS,811.3499755859375,yfinance
2025-04-24,INE387A01021,SUNDRMFAST.NS,937.2999877929688,yfinance
2025-04-24,INE947A01014,SUNFLAG.NS,257.9700012207031,yfinance
2025-04-24,INE044A01036,SUNPHARMA.NS,1788.800048828125,yfinance
2025-04-24,INE805D01034,SUNTECK.NS,411.25,yfinance
2025-04-24,INE424H01027,SUNTV.NS,656.4500122070312,yfinance
2025-04-24,INE712B01010,SUPERHOUSE.NS,162.60000610351562,yfinance
2025-04-24,INE662A01027,SUPERSPIN.NS,11.279999732971191,yfinance
2025-04-24,INE399C01030,SUPRAJIT.NS,404.3999938964844,yfinance
2025-04-24,INE319Z01013,SUPREMEENG.NS,2.299999952316284,yfinance
2025-04-24,INE195A01028,SUPREMEIND.NS,3526.0,yfinance
2025-04-24,INE550H01011,SUPREMEINF.NS,96.83999633789062,yfinance
2025-04-24,INE272L01022,SURANASOL.NS,35.45000076293945,yfinance
2025-04-24,INE130B01031,SURANAT&P.NS,18.8799991607666,yfinance
2025-04-24,INE713B01026,SURYALAXMI.NS,64.38999938964844,yfinance
2025-04-24,INE335A01012,SURYAROSNI.NS,269.95001220703125,yfinance
2025-04-24,INE645H01027,SUTLEJTEX.NS,39.13999938964844,yfinance
2025-04-24,INE591Q01016,SUULD.NS,2.630000114440918,yfinance
2025-04-24,INE495B01038,SUVEN.NS,130.10000610351562,yfinance
2025-04-24,INE03QK01018,SUVENPHAR.NS,1205.0,yfinance
2025-04-24,INE040H01021,SUZLON.NS,59.9900016784668,yfinance
2025-04-24,INE665A01038,SWANENERGY.NS,435.3500061035156,yfinance
2025-04-24,INE277A01016,SWARAJENG.NS,4209.60009765625,yfinance
2025-04-24,INE409B01013,SWELECTES.NS,574.2999877929688,yfinance
2025-04-24,INE00M201021,SWSOLAR.NS,325.20001220703125,yfinance
2025-04-24,INE225D01027,SYMPHONY.NS,1195.199951171875,yfinance
2025-04-24,INE398R01022,SYNGENE.NS,749.1500244140625,yfinance
2025-04-24,INE123C01018,TAINWALCHM.NS,226.7100067138672,yfinance
2025-04-24,INE586B01026,TAJGVK.NS,451.70001220703125,yfinance
2025-04-24,INE142I01023,TAKE.NS,8.770000457763672,yfinance
2025-04-24,INE187D01011,TALBROAUTO.NS,267.760009765625,yfinance
2025-04-24,INE483C01032,TANLA.NS,482.04998779296875,yfinance
2025-04-24,INE0EK901012,TARC.NS,161.9499969482422,yfinance
2025-04-24,INE924H01018,TARMAT.NS,54.849998474121094,yfinance
2025-04-24,INE488B01017,TASTYBITE.NS,9103.5,yfinance
2025-04-24,INE092A01019,TATACHEM.NS,857.5999755859375,yfinance
2025-04-24,INE151A01013,TATACOMM.NS,1584.4000244140625,yfinance
2025-04-24,INE192A01025,TATACONSUM.NS,1150.0999755859375,yfinance
2025-04-24,INE670A01012,TATAELXSI.NS,5664.5,yfinance
2025-04-24,INE672A01018,TATAINVEST.NS,6256.5,yfinance
2025-04-24,INE155A01022,TATAMOTORS.NS,659.9000244140625,yfinance
2025-04-24,INE245A01021,TATAPOWER.NS,394.45001220703125,yfinance
2025-04-24,INE081A01012,TATASTEEL.NS,141.16000366210938,yfinance
2025-04-24,INE760L01018,TBZ.NS,221.02999877929688,yfinance
2025-04-24,INE688A01022,TCI.NS,1090.5,yfinance
2025-04-24,INE586V01016,TCIEXP.NS,686.9000244140625,yfinance
2025-04-24,INE911B01018,TCIFINANCE.NS,12.319999694824219,yfinance
2025-04-24,INE822C01015,TCPLPACK.NS,3983.300048828125,yfinance
2025-04-24,INE467B01029,TCS.NS,3413.0,yfinance
2025-04-24,INE419M01019,TDPOWERSYS.NS,424.29998779296875,yfinance
2025-04-24,INE985S01024,TEAMLEASE.NS,1917.699951171875,yfinance
2025-04-24,INE669C01036,TECHM.NS,1439.5999755859375,yfinance
2025-04-24,INE285K01026,TECHNOE.NS,1135.699951171875,yfinance
2025-04-24,INE010J01012,TEJASNET.NS,886.9000244140625,yfinance
2025-04-24,INE482B01010,TERASOFT.NS,220.7899932861328,yfinance
2025-04-24,INE435C01024,TEXINFRA.NS,106.05999755859375,yfinance
2025-04-24,INE141K01013,TEXMOPIPES.NS,63.43000030517578,yfinance
2025-04-24,INE621L01012,TEXRAIL.NS,152.0399932861328,yfinance
2025-04-24,INE305A01015,TFCILTD.NS,187.4499969482422,yfinance
2025-04-24,INE804H01012,TFL.NS,13.329999923706055,yfinance
2025-04-24,INE797H01018,TGBHOTELS.NS,10.460000038146973,yfinance
2025-04-24,INE085J01014,THANGAMAYL.NS,2091.800048828125,yfinance
2025-04-24,INE924D01017,THEINVEST.NS,149.3300018310547,yfinance
2025-04-24,INE083B01016,THEMISMED.NS,137.5800018310547,yfinance
2025-04-24,INE152A01029,THERMAX.NS,3449.60009765625,yfinance
2025-04-24,INE332A01027,THOMASCOOK.NS,147.6199951171875,yfinance
2025-04-24,INE480M01011,THOMASCOTT.NS,320.04998779296875,yfinance
2025-04-24,INE594H01019,THYROCARE.NS,769.2000122070312,yfinance
2025-04-24,INE133E01013,TI.NS,301.4700012207031,yfinance
2025-04-24,INE545H01011,TIIL.NS,2586.39990234375,yfinance
2025-04-24,INE974X01010,TIINDIA.NS,2673.0,yfinance
2025-04-24,INE440L01017,TIJARIA.NS,6.440000057220459,yfinance
2025-04-24,INE806C01018,TIL.NS,240.4199981689453,yfinance
2025-04-24,INE289C01025,TIMESGTY.NS,179.05999755859375,yfinance
2025-04-24,INE508G01029,TIMETECHNO.NS,370.6499938964844,yfinance
2025-04-24,INE325A01013,TIMKEN.NS,2619.699951171875,yfinance
2025-04-24,INE338A01024,TIRUMALCHM.NS,273.0199890136719,yfinance
2025-04-24,INE319Y01016,TIRUPATIFL.NS,36.27000045776367,yfinance
2025-04-24,INE280A01028,TITAN.NS,3357.300048828125,yfinance
2025-04-24,INE148A01019,TNPETRO.NS,73.5,yfinance
2025-04-24,INE107A01015,TNPL.NS,136.02000427246094,yfinance
2025-04-24,INE141D01018,TNTELE.NS,10.149999618530273,yfinance
2025-04-24,INE932C01012,TOKYOPLAST.NS,126.93000030517578,yfinance
2025-04-24,INE685A01028,TORNTPHARM.NS,3332.39990234375,yfinance
2025-04-24,INE813H01021,TORNTPOWER.NS,1609.5999755859375,yfinance
2025-04-24,INE336X01012,TOTAL.NS,74.55000305175781,yfinance
2025-04-24,INE486Y01013,TOUCHWOOD.NS,82.80999755859375,yfinance
2025-04-24,INE413G01014,TPLPLASTEH.NS,90.02999877929688,yfinance
2025-04-24,INE040M01013,TREEHOUSE.NS,9.100000381469727,yfinance
2025-04-24,INE00CA01015,TREJHARA.NS,270.510009765625,yfinance
2025-04-24,INE849A01020,TRENT.NS,5329.0,yfinance
2025-04-24,INE391D01019,TRF.NS,417.3999938964844,yfinance
2025-04-24,INE064C01022,TRIDENT.NS,29.43000030517578,yfinance
2025-04-24,INE948A01012,TRIGYN.NS,81.4800033569336,yfinance
2025-04-24,INE152M01016,TRITURBINE.NS,521.25,yfinance
2025-04-24,INE256C01024,TRIVENI.NS,414.1499938964844,yfinance
2025-04-24,INE910C01018,TTKHLTCARE.NS,1239.9000244140625,yfinance
2025-04-24,INE690A01010,TTKPRESTIG.NS,645.25,yfinance
2025-04-24,INE592B01016,TTL.NS,13.8100004196167,yfinance
2025-04-24,INE517B01013,TTML.NS,61.18000030517578,yfinance
2025-04-24,INE236G01019,TVSELECT.NS,416.8500061035156,yfinance
2025-04-24,INE494B01023,TVSMOTOR.NS,2806.699951171875,yfinance
2025-04-24,INE421C01016,TVSSRICHAK.NS,2971.800048828125,yfinance
2025-04-24,INE038F01029,TVTODAY.NS,170.49000549316406,yfinance
2025-04-24,INE871L01013,TVVISION.NS,6.510000228881836,yfinance
2025-04-24,INE686F01025,UBL.NS,2238.89990234375,yfinance
2025-04-24,INE691A01018,UCOBANK.NS,31.170000076293945,yfinance
2025-04-24,INE516A01017,UFLEX.NS,559.2000122070312,yfinance
2025-04-24,INE527H01019,UFO.NS,73.58999633789062,yfinance
2025-04-24,INE071E01023,UGARSUGAR.NS,47.279998779296875,yfinance
2025-04-24,INE551W01018,UJJIVANSFB.NS,44.95000076293945,yfinance
2025-04-24,INE481G01011,ULTRACEMCO.NS,11949.0,yfinance
2025-04-24,INE864B01027,UMANGDAIRY.NS,80.05000305175781,yfinance
2025-04-24,INE240C01028,UMESLTD.NS,6.349999904632568,yfinance
2025-04-24,INE351A01035,UNICHEMLAB.NS,646.2000122070312,yfinance
2025-04-24,INE961D01019,UNIDT.NS,223.0800018310547,yfinance
2025-04-24,INE037A01022,UNIENTER.NS,161.88999938964844,yfinance
2025-04-24,INE692A01016,UNIONBANK.NS,129.3000030517578,yfinance
2025-04-24,INE694A01020,UNITECH.NS,6.489999771118164,yfinance
2025-04-24,INE458F01011,UNITEDTEA.NS,416.1499938964844,yfinance
2025-04-24,INE562X01013,UNIVASTU.NS,279.7699890136719,yfinance
2025-04-24,INE279A01012,UNIVCABLES.NS,473.04998779296875,yfinance
2025-04-24,INE03V001013,UNIVPHOTO.NS,203.63999938964844,yfinance
2025-04-24,INE628A01036,UPL.NS,679.9000244140625,yfinance
2025-04-24,INE550C01020,URJA.NS,14.15999984741211,yfinance
2025-04-24,INE228A01035,USHAMART.NS,305.70001220703125,yfinance
2025-04-24,INE094J01016,UTIAMC.NS,1135.300048828125,yfinance
2025-04-24,INE786F01031,UTTAMSUGAR.NS,307.25,yfinance
2025-04-24,INE945H01013,V2RETAIL.NS,1904.0,yfinance
2025-04-24,INE694D01016,VADILALIND.NS,7100.2001953125,yfinance
2025-04-24,INE884A01019,VAIBHAVGBL.NS,230.33999633789062,yfinance
2025-04-24,INE972X01014,VAISHALI.NS,14.779999732971191,yfinance
2025-04-24,INE051B01021,VAKRANGEE.NS,10.170000076293945,yfinance
2025-04-24,INE565V01010,VALIANTORG.NS,354.8999938964844,yfinance
2025-04-24,INE116G01013,VARDHACRLC.NS,44.209999084472656,yfinance
2025-04-24,INE835A01011,VARDMNPOLY.NS,12.789999961853027,yfinance
2025-04-24,INE665L01035,VARROC.NS,457.1000061035156,yfinance
2025-04-24,INE893I01013,VASCONEQ.NS,41.40999984741211,yfinance
2025-04-24,INE590L01019,VASWANI.NS,47.75,yfinance
2025-04-24,INE200M01013,VBL.NS,549.1500244140625,yfinance
2025-04-24,INE205A01025,VEDL.NS,418.20001220703125,yfinance
2025-04-24,INE398A01010,VENKEYS.NS,1744.4000244140625,yfinance
2025-04-24,INE411B01019,VENUSREM.NS,338.45001220703125,yfinance
2025-04-24,INE188Y01015,VERTOZ.NS,9.390000343322754,yfinance
2025-04-24,INE386A01015,VESUVIUS.NS,4694.0,yfinance
2025-04-24,INE918N01018,VETO.NS,108.11000061035156,yfinance
2025-04-24,INE951I01027,VGUARD.NS,358.8999938964844,yfinance
2025-04-24,INE701A01023,VHL.NS,3807.0,yfinance
2025-04-24,INE632C01026,VIDHIING.NS,430.54998779296875,yfinance
2025-04-24,INE159N01027,VIJIFIN.NS,2.569999933242798,yfinance
2025-04-24,INE806A01020,VIKASECO.NS,2.5399999618530273,yfinance
2025-04-24,INE579C01029,VIMTALABS.NS,1048.199951171875,yfinance
2025-04-24,INE410B01037,VINATIORGA.NS,1669.9000244140625,yfinance
2025-04-24,INE707A01012,VINDHYATEL.NS,1394.9000244140625,yfinance
2025-04-24,INE250B01029,VINYLINDIA.NS,286.8999938964844,yfinance
2025-04-24,INE450G01024,VIPCLOTHNG.NS,38.22999954223633,yfinance
2025-04-24,INE054A01027,VIPIND.NS,294.6000061035156,yfinance
2025-04-24,INE946H01037,VIPULLTD.NS,12.4399995803833,yfinance
2025-04-24,INE392A01013,VISAKAIND.NS,64.05000305175781,yfinance
2025-04-24,INE286H01012,VISASTEEL.NS,38.720001220703125,yfinance
2025-04-24,INE270I01014,VISHNU.NS,433.5,yfinance
2025-04-24,INE430N01014,VISHWARAJ.NS,9.699999809265137,yfinance
2025-04-24,INE370E01029,VIVIDHA.NS,0.8899999856948853,yfinance
2025-04-24,INE709A01018,VLSFINANCE.NS,262.45001220703125,yfinance
2025-04-24,INE665J01013,VMART.NS,3275.60009765625,yfinance
2025-04-24,INE540H01012,VOLTAMP.NS,7812.0,yfinance
2025-04-24,INE226A01021,VOLTAS.NS,1299.0,yfinance
2025-04-24,INE366I01010,VRLLOG.NS,482.29998779296875,yfinance
2025-04-24,INE050M01012,VSSL.NS,248.94000244140625,yfinance
2025-04-24,INE710A01016,VSTIND.NS,328.04998779296875,yfinance
2025-04-24,INE764D01017,VSTTILLERS.NS,3853.300048828125,yfinance
2025-04-24,INE825A01012,VTL.NS,497.6499938964844,yfinance
2025-04-24,INE956G01038,WABAG.NS,1439.5,yfinance
2025-04-24,INE711A01022,WALCHANNAG.NS,194.57000732421875,yfinance
2025-04-24,INE107F01022,WANBURY.NS,283.7799987792969,yfinance
2025-04-24,INE855C01015,WEBELSOLAR.NS,1531.5,yfinance
2025-04-24,INE080A01014,WEIZMANIND.NS,117.31999969482422,yfinance
2025-04-24,INE191B01025,WELCORP.NS,768.9000244140625,yfinance
2025-04-24,INE625G01013,WELENT.NS,499.3500061035156,yfinance
2025-04-24,INE389K01018,WELINV.NS,871.3499755859375,yfinance
2025-04-24,INE274C01019,WENDT.NS,10949.5,yfinance
2025-04-24,INE274F01020,WESTLIFE.NS,719.1500244140625,yfinance
2025-04-24,INE715A01015,WHEELS.NS,696.5999755859375,yfinance
2025-04-24,INE716A01013,WHIRLPOOL.NS,1088.699951171875,yfinance
2025-04-24,INE210A01017,WILLAMAGOR.NS,31.309999465942383,yfinance
2025-04-24,INE052A01021,WINDMACHIN.NS,325.95001220703125,yfinance
2025-04-24,INE215F01023,WIPL.NS,152.99000549316406,yfinance
2025-04-24,INE075A01022,WIPRO.NS,243.60000610351562,yfinance
2025-04-24,INE049B01025,WOCKPHARMA.NS,1414.5999755859375,yfinance
2025-04-24,INE066O01014,WONDERLA.NS,707.4000244140625,yfinance
2025-04-24,INE196Y01018,WORTH.NS,154.72000122070312,yfinance
2025-04-24,INE100D01014,WSI.NS,67.73999786376953,yfinance
2025-04-24,INE976A01021,WSTCSTPAPR.NS,447.3500061035156,yfinance
2025-04-24,INE692G01013,XCHANGING.NS,93.41000366210938,yfinance
2025-04-24,INE01P501012,XELPMOC.NS,113.86000061035156,yfinance
2025-04-24,INE445C01015,XPROINDIA.NS,1130.5999755859375,yfinance
2025-04-24,INE528G01035,YESBANK.NS,18.420000076293945,yfinance
2025-04-24,INE256A01028,ZEEL.NS,114.58999633789062,yfinance
2025-04-24,INE565L01011,ZEELEARN.NS,6.869999885559082,yfinance
2025-04-24,INE966H01019,ZEEMEDIA.NS,14.970000267028809,yfinance
2025-04-24,INE058B01018,ZENITHEXPO.NS,287.1300048828125,yfinance
2025-04-24,INE318D01020,ZENITHSTL.NS,7.050000190734863,yfinance
2025-04-24,INE520A01027,ZENSARTECH.NS,691.2999877929688,yfinance
2025-04-24,INE251B01027,ZENTEC.NS,1439.0,yfinance
2025-04-24,INE206B01013,ZODIACLOTH.NS,100.27999877929688,yfinance
2025-04-24,INE358U01012,ZOTA.NS,864.2999877929688,yfinance
2025-04-24,INE840M01016,ZUARI.NS,229.00999450683594,yfinance
2025-04-24,INE768C01010,ZYDUSWELL.NS,1764.5999755859375,yfinance
